Season,Region,Rating,Rank,Race
48,US,4653,Master,Zerg
48,US,4653,Master,Protoss
48,US,4652,Master,Protoss
48,US,4652,Master,Terran
48,US,4652,Master,Terran
48,US,4652,Master,Terran
48,US,4652,Master,Protoss
48,US,4652,Master,Terran
48,US,4651,Master,Terran
48,US,4651,Master,Protoss
48,US,4651,Master,Zerg
48,US,4651,Master,Terran
48,US,4651,Master,Terran
48,US,4651,Master,Terran
48,US,4651,Master,Protoss
48,US,4651,Master,Protoss
48,US,4650,Master,Protoss
48,US,4650,Master,Terran
48,US,4650,Master,Protoss
48,US,4650,Master,Protoss
48,US,4649,Master,Terran
48,US,4649,Master,Terran
48,US,4649,Master,Terran
48,US,4649,Master,Protoss
48,US,4649,Master,Zerg
48,US,4649,Master,Terran
48,US,4649,Master,Zerg
48,US,4649,Master,Terran
48,US,4649,Master,Zerg
48,US,4648,Master,Zerg
48,US,4648,Master,Protoss
48,US,4648,Master,Zerg
48,US,4648,Master,Protoss
48,US,4648,Master,Zerg
48,US,4648,Master,Terran
48,US,4648,Master,Zerg
48,US,4648,Master,Zerg
48,US,4648,Master,Terran
48,US,4647,Master,Protoss
48,US,4647,Master,Terran
48,US,4647,Master,Zerg
48,US,4647,Master,Protoss
48,US,4647,Master,Random
48,US,4647,Master,Zerg
48,US,4647,Master,Protoss
48,US,4647,Master,Protoss
48,US,4647,Master,Terran
48,US,4647,Master,Terran
48,US,4647,Master,Terran
48,US,4646,Master,Zerg
48,US,4646,Master,Protoss
48,US,4644,Master,Terran
48,US,4643,Master,Random
48,US,4643,Master,Protoss
48,US,4643,Master,Terran
48,US,4643,Master,Zerg
48,US,4643,Master,Zerg
48,US,4642,Master,Zerg
48,US,4642,Master,Random
48,US,4642,Master,Random
48,US,4642,Master,Protoss
48,US,4642,Master,Terran
48,US,4642,Master,Protoss
48,US,4642,Master,Protoss
48,US,4642,Master,Protoss
48,US,4641,Master,Protoss
48,US,4641,Master,Protoss
48,US,4641,Master,Protoss
48,US,4641,Master,Zerg
48,US,4640,Master,Protoss
48,US,4640,Master,Protoss
48,US,4640,Master,Protoss
48,US,4640,Master,Protoss
48,US,4640,Master,Terran
48,US,4640,Master,Zerg
48,US,4639,Master,Zerg
48,US,4639,Master,Random
48,US,4639,Master,Protoss
48,US,4639,Master,Terran
48,US,4639,Master,Terran
48,US,4639,Master,Terran
48,US,4639,Master,Terran
48,US,4638,Master,Random
48,US,4638,Master,Zerg
48,US,4638,Master,Terran
48,US,4638,Master,Zerg
48,US,4637,Master,Protoss
48,US,4637,Master,Protoss
48,US,4637,Master,Zerg
48,US,4637,Master,Terran
48,US,4636,Master,Zerg
48,US,4636,Master,Zerg
48,US,4636,Master,Random
48,US,4636,Master,Zerg
48,US,4636,Master,Zerg
48,US,4636,Master,Zerg
48,US,4636,Master,Protoss
48,US,4635,Master,Protoss
48,US,4635,Master,Protoss
48,US,4635,Master,Zerg
48,US,4635,Master,Zerg
48,US,4635,Master,Zerg
48,US,4635,Master,Protoss
48,US,4635,Master,Zerg
48,US,4634,Master,Protoss
48,US,4634,Master,Zerg
48,US,4634,Master,Zerg
48,US,4634,Master,Protoss
48,US,4633,Master,Protoss
48,US,4633,Master,Protoss
48,US,4633,Master,Terran
48,US,4633,Master,Zerg
48,US,4633,Master,Terran
48,US,4633,Master,Zerg
48,US,4632,Master,Zerg
48,US,4632,Master,Terran
48,US,4632,Master,Terran
48,US,4632,Master,Terran
48,US,4632,Master,Terran
48,US,4632,Master,Protoss
48,US,4632,Master,Protoss
48,US,4631,Master,Random
48,US,4631,Master,Terran
48,US,4631,Master,Protoss
48,US,4631,Master,Protoss
48,US,4631,Master,Terran
48,US,4630,Master,Terran
48,US,4629,Master,Protoss
48,US,4629,Master,Zerg
48,US,4629,Master,Random
48,US,4629,Master,Random
48,US,4629,Master,Terran
48,US,4629,Master,Zerg
48,US,4629,Master,Random
48,US,4629,Master,Protoss
48,US,4627,Master,Protoss
48,US,4627,Master,Protoss
48,US,4627,Master,Protoss
48,US,4627,Master,Protoss
48,US,4627,Master,Random
48,US,4627,Master,Protoss
48,US,4627,Master,Zerg
48,US,4626,Master,Zerg
48,US,4626,Master,Zerg
48,US,4626,Master,Random
48,US,4626,Master,Terran
48,US,4626,Master,Protoss
48,US,4626,Master,Terran
48,US,4626,Master,Protoss
48,US,4625,Master,Terran
48,US,4625,Master,Random
48,US,4623,Master,Terran
48,US,4623,Master,Terran
48,US,4623,Master,Zerg
48,US,4623,Master,Random
48,US,4623,Master,Protoss
48,US,4623,Master,Terran
48,US,4623,Master,Protoss
48,US,4623,Master,Terran
48,US,4623,Master,Terran
48,US,4623,Master,Protoss
48,US,4623,Master,Zerg
48,US,4623,Master,Terran
48,US,4622,Master,Random
48,US,4622,Master,Zerg
48,US,4622,Master,Zerg
48,US,4622,Master,Terran
48,US,4622,Master,Protoss
48,US,4622,Master,Terran
48,US,4621,Master,Zerg
48,US,4621,Master,Terran
48,US,4621,Master,Terran
48,US,4621,Master,Random
48,US,4620,Master,Protoss
48,US,4620,Master,Protoss
48,US,4620,Master,Zerg
48,US,4620,Master,Terran
48,US,4620,Master,Protoss
48,US,4620,Master,Protoss
48,US,4620,Master,Random
48,US,4619,Master,Terran
48,US,4619,Master,Zerg
48,US,4619,Master,Protoss
48,US,4619,Master,Terran
48,US,4619,Master,Random
48,US,4619,Master,Terran
48,US,4619,Master,Zerg
48,US,4619,Master,Zerg
48,US,4618,Master,Terran
48,US,4618,Master,Protoss
48,US,4618,Master,Protoss
48,US,4618,Master,Protoss
48,US,4618,Master,Zerg
48,US,4618,Master,Protoss
48,US,4617,Master,Protoss
48,US,4617,Master,Protoss
48,US,4616,Master,Protoss
48,US,4616,Master,Terran
48,US,4616,Master,Terran
48,US,4616,Master,Zerg
48,US,4616,Master,Protoss
48,US,4616,Master,Terran
48,US,4616,Master,Zerg
48,US,4616,Master,Terran
48,US,4616,Master,Protoss
48,US,4616,Master,Terran
48,US,4616,Master,Protoss
48,US,4615,Master,Terran
48,US,4615,Master,Random
48,US,4615,Master,Random
48,US,4615,Master,Zerg
48,US,4615,Master,Terran
48,US,4615,Master,Zerg
48,US,4614,Master,Protoss
48,US,4614,Master,Random
48,US,4614,Master,Zerg
48,US,4613,Master,Terran
48,US,4613,Master,Protoss
48,US,4613,Master,Protoss
48,US,4613,Master,Terran
48,US,4613,Master,Zerg
48,US,4613,Master,Protoss
48,US,4612,Master,Terran
48,US,4612,Master,Protoss
48,US,4611,Master,Zerg
48,US,4611,Master,Terran
48,US,4610,Master,Zerg
48,US,4610,Master,Terran
48,US,4610,Master,Protoss
48,US,4610,Master,Random
48,US,4609,Master,Zerg
48,US,4609,Master,Zerg
48,US,4609,Master,Zerg
48,US,4609,Master,Random
48,US,4609,Master,Terran
48,US,4609,Master,Zerg
48,US,4609,Master,Terran
48,US,4609,Master,Zerg
48,US,4609,Master,Protoss
48,US,4608,Master,Zerg
48,US,4608,Master,Random
48,US,4608,Master,Protoss
48,US,4608,Master,Terran
48,US,4608,Master,Zerg
48,US,4608,Master,Protoss
48,US,4607,Master,Protoss
48,US,4607,Master,Protoss
48,US,4607,Master,Protoss
48,US,4607,Master,Random
48,US,4607,Master,Terran
48,US,4606,Master,Zerg
48,US,4604,Master,Zerg
48,US,4604,Master,Random
48,US,4604,Master,Terran
48,US,4604,Master,Terran
48,US,4604,Master,Terran
48,US,4603,Master,Protoss
48,US,4603,Master,Protoss
48,US,4603,Master,Protoss
48,US,4603,Master,Terran
48,US,4603,Master,Terran
48,US,4603,Master,Protoss
48,US,4603,Master,Terran
48,US,4603,Master,Protoss
48,US,4602,Master,Random
48,US,4602,Master,Random
48,US,4602,Master,Zerg
48,US,4602,Master,Terran
48,US,4602,Master,Protoss
48,US,4602,Master,Zerg
48,US,4601,Master,Terran
48,US,4601,Master,Terran
48,US,4601,Master,Protoss
48,US,4601,Master,Zerg
48,US,4601,Master,Zerg
48,US,4601,Master,Terran
48,US,4601,Master,Protoss
48,US,4601,Master,Terran
48,US,4601,Master,Terran
48,US,4601,Master,Zerg
48,US,4600,Master,Zerg
48,US,4600,Master,Zerg
48,US,4600,Master,Terran
48,US,4600,Master,Terran
48,US,4600,Master,Protoss
48,US,4599,Master,Zerg
48,US,4599,Master,Protoss
48,US,4599,Master,Terran
48,US,4599,Master,Random
48,US,4599,Master,Random
48,US,4599,Master,Zerg
48,US,4599,Master,Protoss
48,US,4599,Master,Protoss
48,US,4598,Master,Zerg
48,US,4598,Master,Terran
48,US,4598,Master,Protoss
48,US,4598,Master,Terran
48,US,4598,Master,Zerg
48,US,4597,Master,Random
48,US,4597,Master,Zerg
48,US,4597,Master,Terran
48,US,4597,Master,Protoss
48,US,4597,Master,Protoss
48,US,4597,Master,Zerg
48,US,4596,Master,Zerg
48,US,4596,Master,Random
48,US,4596,Master,Protoss
48,US,4596,Master,Protoss
48,US,4596,Master,Terran
48,US,4596,Master,Zerg
48,US,4596,Master,Protoss
48,US,4595,Master,Terran
48,US,4595,Master,Terran
48,US,4595,Master,Zerg
48,US,4594,Master,Terran
48,US,4594,Master,Terran
48,US,4594,Master,Protoss
48,US,4594,Master,Terran
48,US,4594,Master,Terran
48,US,4594,Master,Terran
48,US,4593,Master,Zerg
48,US,4593,Master,Terran
48,US,4593,Master,Random
48,US,4593,Master,Zerg
48,US,4593,Master,Terran
48,US,4593,Master,Zerg
48,US,4593,Master,Terran
48,US,4592,Master,Protoss
48,US,4592,Master,Zerg
48,US,4592,Master,Protoss
48,US,4592,Master,Random
48,US,4592,Master,Zerg
48,US,4591,Master,Zerg
48,US,4591,Master,Protoss
48,US,4591,Master,Terran
48,US,4591,Master,Protoss
48,US,4591,Master,Zerg
48,US,4590,Master,Zerg
48,US,4590,Master,Zerg
48,US,4590,Master,Terran
48,US,4590,Master,Protoss
48,US,4590,Master,Zerg
48,US,4589,Master,Terran
48,US,4589,Master,Protoss
48,US,4589,Master,Protoss
48,US,4589,Master,Terran
48,US,4589,Master,Protoss
48,US,4589,Master,Random
48,US,4589,Master,Protoss
48,US,4589,Master,Zerg
48,US,4589,Master,Zerg
48,US,4587,Master,Protoss
48,US,4587,Master,Terran
48,US,4587,Master,Terran
48,US,4587,Master,Zerg
48,US,4587,Master,Terran
48,US,4587,Master,Terran
48,US,4587,Master,Terran
48,US,4587,Master,Zerg
48,US,4587,Master,Terran
48,US,4587,Master,Terran
48,US,4586,Master,Terran
48,US,4586,Master,Terran
48,US,4586,Master,Terran
48,US,4586,Master,Zerg
48,US,4586,Master,Protoss
48,US,4586,Master,Zerg
48,US,4585,Master,Terran
48,US,4585,Master,Protoss
48,US,4585,Master,Terran
48,US,4585,Master,Terran
48,US,4584,Master,Terran
48,US,4584,Master,Terran
48,US,4584,Master,Terran
48,US,4584,Master,Protoss
48,US,4584,Master,Terran
48,US,4584,Master,Terran
48,US,4583,Master,Protoss
48,US,4583,Master,Protoss
48,US,4583,Master,Zerg
48,US,4583,Master,Terran
48,US,4583,Master,Protoss
48,US,4583,Master,Zerg
48,US,4583,Master,Protoss
48,US,4582,Master,Random
48,US,4582,Master,Terran
48,US,4582,Master,Zerg
48,US,4581,Master,Zerg
48,US,4581,Master,Protoss
48,US,4581,Master,Zerg
48,US,4581,Master,Zerg
48,US,4581,Master,Terran
48,US,4581,Master,Zerg
48,US,4580,Master,Terran
48,US,4580,Master,Terran
48,US,4580,Master,Protoss
48,US,4580,Master,Zerg
48,US,4580,Master,Zerg
48,US,4580,Master,Protoss
48,US,4580,Master,Terran
48,US,4580,Master,Terran
48,US,4579,Master,Terran
48,US,4579,Master,Protoss
48,US,4579,Master,Terran
48,US,4579,Master,Terran
48,US,4579,Master,Zerg
48,US,4579,Master,Random
48,US,4578,Master,Protoss
48,US,4578,Master,Zerg
48,US,4578,Master,Zerg
48,US,4578,Master,Terran
48,US,4578,Master,Terran
48,US,4577,Master,Terran
48,US,4577,Master,Terran
48,US,4577,Master,Zerg
48,US,4577,Master,Zerg
48,US,4576,Master,Terran
48,US,4576,Master,Zerg
48,US,4576,Master,Zerg
48,US,4576,Master,Terran
48,US,4576,Master,Terran
48,US,4576,Master,Protoss
48,US,4576,Master,Terran
48,US,4575,Master,Zerg
48,US,4575,Master,Terran
48,US,4575,Master,Zerg
48,US,4575,Master,Zerg
48,US,4575,Master,Protoss
48,US,4575,Master,Protoss
48,US,4574,Master,Protoss
48,US,4574,Master,Protoss
48,US,4574,Master,Protoss
48,US,4574,Master,Terran
48,US,4573,Master,Terran
48,US,4573,Master,Terran
48,US,4573,Master,Protoss
48,US,4573,Master,Zerg
48,US,4573,Master,Protoss
48,US,4572,Master,Terran
48,US,4572,Master,Random
48,US,4572,Master,Zerg
48,US,4572,Master,Terran
48,US,4571,Master,Protoss
48,US,4571,Master,Terran
48,US,4571,Master,Zerg
48,US,4571,Master,Protoss
48,US,4571,Master,Terran
48,US,4571,Master,Protoss
48,US,4570,Master,Zerg
48,US,4570,Master,Zerg
48,US,4570,Master,Terran
48,US,4568,Master,Zerg
48,US,4568,Master,Terran
48,US,4568,Master,Terran
48,US,4568,Master,Zerg
48,US,4568,Master,Protoss
48,US,4568,Master,Zerg
48,US,4568,Master,Protoss
48,US,4568,Master,Terran
48,US,4568,Master,Random
48,US,4568,Master,Protoss
48,US,4567,Master,Zerg
48,US,4567,Master,Terran
48,US,4567,Master,Random
48,US,4567,Master,Zerg
48,US,4567,Master,Terran
48,US,4566,Master,Terran
48,US,4566,Master,Terran
48,US,4566,Master,Random
48,US,4566,Master,Protoss
48,US,4566,Master,Protoss
48,US,4566,Master,Protoss
48,US,4566,Master,Protoss
48,US,4565,Master,Protoss
48,US,4565,Master,Random
48,US,4565,Master,Protoss
48,US,4565,Master,Terran
48,US,4565,Master,Protoss
48,US,4565,Master,Random
48,US,4565,Master,Zerg
48,US,4565,Master,Terran
48,US,4564,Master,Protoss
48,US,4564,Master,Zerg
48,US,4564,Master,Random
48,US,4564,Master,Zerg
48,US,4564,Master,Zerg
48,US,4564,Master,Zerg
48,US,4564,Master,Terran
48,US,4564,Master,Zerg
48,US,4563,Master,Terran
48,US,4563,Master,Terran
48,US,4563,Master,Protoss
48,US,4563,Master,Terran
48,US,4563,Master,Protoss
48,US,4563,Master,Terran
48,US,4563,Master,Terran
48,US,4563,Master,Zerg
48,US,4563,Master,Terran
48,US,4563,Master,Terran
48,US,4563,Master,Terran
48,US,4562,Master,Terran
48,US,4562,Master,Zerg
48,US,4562,Master,Zerg
48,US,4562,Master,Terran
48,US,4562,Master,Random
48,US,4561,Master,Protoss
48,US,4561,Master,Protoss
48,US,4561,Master,Protoss
48,US,4561,Master,Zerg
48,US,4561,Master,Terran
48,US,4561,Master,Protoss
48,US,4561,Master,Terran
48,US,4560,Master,Zerg
48,US,4560,Master,Zerg
48,US,4560,Master,Zerg
48,US,4560,Master,Terran
48,US,4560,Master,Protoss
48,US,4560,Master,Protoss
48,US,4560,Master,Zerg
48,US,4560,Master,Random
48,US,4560,Master,Protoss
48,US,4560,Master,Protoss
48,US,4559,Master,Protoss
48,US,4559,Master,Zerg
48,US,4559,Master,Protoss
48,US,4559,Master,Protoss
48,US,4559,Master,Protoss
48,US,4559,Master,Protoss
48,US,4559,Master,Protoss
48,US,4558,Master,Terran
48,US,4558,Master,Protoss
48,US,4558,Master,Random
48,US,4558,Master,Protoss
48,US,4558,Master,Terran
48,US,4557,Master,Zerg
48,US,4557,Master,Random
48,US,4557,Master,Random
48,US,4557,Master,Protoss
48,US,4557,Master,Protoss
48,US,4557,Master,Protoss
48,US,4557,Master,Protoss
48,US,4557,Master,Terran
48,US,4557,Master,Terran
48,US,4557,Master,Terran
48,US,4556,Master,Zerg
48,US,4556,Master,Zerg
48,US,4556,Master,Protoss
48,US,4556,Master,Terran
48,US,4556,Master,Terran
48,US,4556,Master,Zerg
48,US,4556,Master,Protoss
48,US,4554,Master,Zerg
48,US,4554,Master,Protoss
48,US,4554,Master,Protoss
48,US,4554,Master,Terran
48,US,4554,Master,Random
48,US,4554,Master,Terran
48,US,4553,Master,Protoss
48,US,4553,Master,Terran
48,US,4553,Master,Terran
48,US,4553,Master,Terran
48,US,4552,Master,Protoss
48,US,4552,Master,Protoss
48,US,4552,Master,Zerg
48,US,4552,Master,Zerg
48,US,4552,Master,Protoss
48,US,4552,Master,Zerg
48,US,4551,Master,Protoss
48,US,4551,Master,Protoss
48,US,4551,Master,Zerg
48,US,4551,Master,Protoss
48,US,4550,Master,Protoss
48,US,4550,Master,Random
48,US,4550,Master,Zerg
48,US,4550,Master,Zerg
48,US,4550,Master,Zerg
48,US,4550,Master,Terran
48,US,4550,Master,Protoss
48,US,4549,Master,Protoss
48,US,4549,Master,Protoss
48,US,4549,Master,Zerg
48,US,4549,Master,Zerg
48,US,4549,Master,Protoss
48,US,4549,Master,Protoss
48,US,4549,Master,Protoss
48,US,4549,Master,Terran
48,US,4548,Master,Protoss
48,US,4548,Master,Protoss
48,US,4548,Master,Zerg
48,US,4548,Master,Protoss
48,US,4548,Master,Zerg
48,US,4548,Master,Terran
48,US,4548,Master,Zerg
48,US,4548,Master,Zerg
48,US,4547,Master,Zerg
48,US,4547,Master,Zerg
48,US,4547,Master,Zerg
48,US,4547,Master,Protoss
48,US,4547,Master,Protoss
48,US,4547,Master,Protoss
48,US,4546,Master,Protoss
48,US,4545,Master,Protoss
48,US,4545,Master,Terran
48,US,4545,Master,Terran
48,US,4545,Master,Terran
48,US,4545,Master,Protoss
48,US,4545,Master,Terran
48,US,4545,Master,Protoss
48,US,4545,Master,Zerg
48,US,4545,Master,Terran
48,US,4544,Master,Zerg
48,US,4544,Master,Terran
48,US,4544,Master,Terran
48,US,4544,Master,Protoss
48,US,4543,Master,Protoss
48,US,4543,Master,Protoss
48,US,4543,Master,Protoss
48,US,4543,Master,Terran
48,US,4543,Master,Zerg
48,US,4543,Master,Zerg
48,US,4543,Master,Protoss
48,US,4543,Master,Terran
48,US,4543,Master,Zerg
48,US,4543,Master,Terran
48,US,4542,Master,Terran
48,US,4542,Master,Zerg
48,US,4542,Master,Protoss
48,US,4541,Master,Terran
48,US,4541,Master,Protoss
48,US,4541,Master,Protoss
48,US,4541,Master,Zerg
48,US,4540,Master,Zerg
48,US,4540,Master,Zerg
48,US,4540,Master,Zerg
48,US,4540,Master,Zerg
48,US,4539,Master,Random
48,US,4539,Master,Terran
48,US,4539,Master,Terran
48,US,4539,Master,Protoss
48,US,4539,Master,Protoss
48,US,4539,Master,Terran
48,US,4539,Master,Protoss
48,US,4539,Master,Zerg
48,US,4538,Master,Terran
48,US,4538,Master,Terran
48,US,4538,Master,Protoss
48,US,4538,Master,Random
48,US,4538,Master,Terran
48,US,4538,Master,Protoss
48,US,4538,Master,Protoss
48,US,4538,Master,Terran
48,US,4536,Master,Protoss
48,US,4536,Master,Terran
48,US,4536,Master,Terran
48,US,4536,Master,Protoss
48,US,4536,Master,Zerg
48,US,4536,Master,Protoss
48,US,4535,Master,Zerg
48,US,4535,Master,Terran
48,US,4535,Master,Zerg
48,US,4535,Master,Terran
48,US,4535,Master,Protoss
48,US,4535,Master,Protoss
48,US,4535,Master,Terran
48,US,4535,Master,Protoss
48,US,4534,Master,Zerg
48,US,4534,Master,Zerg
48,US,4534,Master,Protoss
48,US,4534,Master,Terran
48,US,4534,Master,Zerg
48,US,4534,Master,Terran
48,US,4534,Master,Zerg
48,US,4533,Master,Terran
48,US,4533,Master,Zerg
48,US,4533,Master,Zerg
48,US,4533,Master,Zerg
48,US,4532,Master,Protoss
48,US,4532,Master,Protoss
48,US,4532,Master,Protoss
48,US,4532,Master,Terran
48,US,4532,Master,Protoss
48,US,4532,Master,Protoss
48,US,4531,Master,Terran
48,US,4531,Master,Protoss
48,US,4530,Master,Zerg
48,US,4530,Master,Random
48,US,4530,Master,Zerg
48,US,4529,Master,Random
48,US,4529,Master,Protoss
48,US,4529,Master,Terran
48,US,4529,Master,Terran
48,US,4529,Master,Random
48,US,4529,Master,Zerg
48,US,4529,Master,Terran
48,US,4528,Master,Zerg
48,US,4528,Master,Protoss
48,US,4528,Master,Protoss
48,US,4528,Master,Terran
48,US,4528,Master,Terran
48,US,4528,Master,Zerg
48,US,4528,Master,Random
48,US,4528,Master,Random
48,US,4528,Master,Protoss
48,US,4528,Master,Zerg
48,US,4527,Master,Zerg
48,US,4527,Master,Protoss
48,US,4527,Master,Zerg
48,US,4527,Master,Zerg
48,US,4527,Master,Zerg
48,US,4527,Master,Protoss
48,US,4527,Master,Terran
48,US,4527,Master,Terran
48,US,4527,Master,Terran
48,US,4527,Master,Random
48,US,4527,Master,Protoss
48,US,4527,Master,Protoss
48,US,4527,Master,Terran
48,US,4526,Master,Protoss
48,US,4526,Master,Terran
48,US,4526,Master,Random
48,US,4526,Master,Zerg
48,US,4526,Master,Zerg
48,US,4526,Master,Zerg
48,US,4526,Master,Protoss
48,US,4526,Master,Terran
48,US,4525,Master,Terran
48,US,4525,Master,Terran
48,US,4525,Master,Terran
48,US,4525,Master,Terran
48,US,4525,Master,Terran
48,US,4525,Master,Terran
48,US,4524,Master,Random
48,US,4524,Master,Protoss
48,US,4524,Master,Zerg
48,US,4524,Master,Terran
48,US,4524,Master,Zerg
48,US,4524,Master,Zerg
48,US,4524,Master,Zerg
48,US,4524,Master,Zerg
48,US,4524,Master,Zerg
48,US,4524,Master,Protoss
48,US,4524,Master,Terran
48,US,4523,Master,Zerg
48,US,4523,Master,Protoss
48,US,4523,Master,Zerg
