Season,Region,Rating,Rank,Race
48,US,4523,Master,Terran
48,US,4523,Master,Protoss
48,US,4523,Master,Protoss
48,US,4523,Master,Terran
48,US,4523,Master,Protoss
48,US,4523,Master,Zerg
48,US,4521,Master,Terran
48,US,4520,Master,Random
48,US,4520,Master,Random
48,US,4520,Master,Terran
48,US,4520,Master,Terran
48,US,4520,Master,Random
48,US,4520,Master,Protoss
48,US,4520,Master,Protoss
48,US,4520,Master,Terran
48,US,4520,Master,Protoss
48,US,4519,Master,Random
48,US,4519,Master,Zerg
48,US,4519,Master,Zerg
48,US,4519,Master,Zerg
48,US,4519,Master,Random
48,US,4519,Master,Protoss
48,US,4519,Master,Protoss
48,US,4519,Master,Zerg
48,US,4519,Master,Zerg
48,US,4519,Master,Protoss
48,US,4518,Master,Zerg
48,US,4518,Master,Zerg
48,US,4518,Master,Zerg
48,US,4518,Master,Terran
48,US,4517,Master,Zerg
48,US,4517,Master,Terran
48,US,4517,Master,Terran
48,US,4517,Master,Random
48,US,4517,Master,Zerg
48,US,4516,Master,Protoss
48,US,4516,Master,Protoss
48,US,4516,Master,Zerg
48,US,4516,Master,Random
48,US,4516,Master,Terran
48,US,4516,Master,Terran
48,US,4516,Master,Protoss
48,US,4516,Master,Protoss
48,US,4515,Master,Terran
48,US,4515,Master,Terran
48,US,4515,Master,Zerg
48,US,4515,Master,Terran
48,US,4515,Master,Zerg
48,US,4515,Master,Protoss
48,US,4514,Master,Terran
48,US,4514,Master,Terran
48,US,4514,Master,Protoss
48,US,4514,Master,Zerg
48,US,4514,Master,Zerg
48,US,4514,Master,Terran
48,US,4513,Master,Terran
48,US,4513,Master,Protoss
48,US,4513,Master,Protoss
48,US,4513,Master,Terran
48,US,4513,Master,Zerg
48,US,4513,Master,Terran
48,US,4513,Master,Terran
48,US,4512,Master,Zerg
48,US,4512,Master,Terran
48,US,4512,Master,Terran
48,US,4512,Master,Protoss
48,US,4512,Master,Terran
48,US,4512,Master,Protoss
48,US,4512,Master,Protoss
48,US,4511,Master,Protoss
48,US,4511,Master,Zerg
48,US,4511,Master,Terran
48,US,4511,Master,Zerg
48,US,4511,Master,Zerg
48,US,4511,Master,Protoss
48,US,4511,Master,Terran
48,US,4510,Master,Terran
48,US,4510,Master,Zerg
48,US,4510,Master,Protoss
48,US,4510,Master,Protoss
48,US,4510,Master,Protoss
48,US,4510,Master,Zerg
48,US,4510,Master,Protoss
48,US,4510,Master,Protoss
48,US,4510,Master,Zerg
48,US,4510,Master,Zerg
48,US,4509,Master,Zerg
48,US,4509,Master,Zerg
48,US,4509,Master,Protoss
48,US,4509,Master,Protoss
48,US,4509,Master,Terran
48,US,4509,Master,Protoss
48,US,4509,Master,Zerg
48,US,4509,Master,Zerg
48,US,4509,Master,Zerg
48,US,4508,Master,Protoss
48,US,4508,Master,Protoss
48,US,4508,Master,Protoss
48,US,4508,Master,Terran
48,US,4508,Master,Random
48,US,4508,Master,Protoss
48,US,4507,Master,Random
48,US,4507,Master,Terran
48,US,4507,Master,Protoss
48,US,4507,Master,Terran
48,US,4507,Master,Terran
48,US,4505,Master,Protoss
48,US,4505,Master,Protoss
48,US,4505,Master,Terran
48,US,4505,Master,Protoss
48,US,4505,Master,Zerg
48,US,4504,Master,Protoss
48,US,4504,Master,Zerg
48,US,4504,Master,Protoss
48,US,4504,Master,Protoss
48,US,4504,Master,Protoss
48,US,4504,Master,Protoss
48,US,4503,Master,Zerg
48,US,4503,Master,Zerg
48,US,4503,Master,Zerg
48,US,4503,Master,Protoss
48,US,4503,Master,Protoss
48,US,4503,Master,Terran
48,US,4502,Master,Protoss
48,US,4502,Master,Terran
48,US,4502,Master,Zerg
48,US,4502,Master,Protoss
48,US,4501,Master,Zerg
48,US,4501,Master,Terran
48,US,4501,Master,Terran
48,US,4501,Master,Terran
48,US,4501,Master,Zerg
48,US,4501,Master,Zerg
48,US,4501,Master,Terran
48,US,4501,Master,Terran
48,US,4501,Master,Terran
48,US,4501,Master,Terran
48,US,4500,Master,Protoss
48,US,4500,Master,Terran
48,US,4500,Master,Random
48,US,4500,Master,Zerg
48,US,4500,Master,Zerg
48,US,4500,Master,Zerg
48,US,4500,Master,Protoss
48,US,4500,Master,Zerg
48,US,4500,Master,Terran
48,US,4500,Master,Zerg
48,US,4500,Master,Zerg
48,US,4500,Master,Terran
48,US,4500,Master,Protoss
48,US,4499,Master,Zerg
48,US,4499,Master,Protoss
48,US,4499,Master,Protoss
48,US,4499,Master,Zerg
48,US,4499,Master,Zerg
48,US,4499,Master,Protoss
48,US,4499,Master,Protoss
48,US,4499,Master,Protoss
48,US,4499,Master,Terran
48,US,4498,Master,Zerg
48,US,4498,Master,Protoss
48,US,4498,Master,Terran
48,US,4498,Master,Protoss
48,US,4498,Master,Random
48,US,4498,Master,Protoss
48,US,4498,Master,Zerg
48,US,4497,Master,Zerg
48,US,4497,Master,Zerg
48,US,4497,Master,Zerg
48,US,4497,Master,Zerg
48,US,4497,Master,Zerg
48,US,4497,Master,Random
48,US,4497,Master,Random
48,US,4497,Master,Zerg
48,US,4497,Master,Zerg
48,US,4497,Master,Random
48,US,4497,Master,Protoss
48,US,4497,Master,Zerg
48,US,4497,Master,Protoss
48,US,4497,Master,Zerg
48,US,4496,Master,Protoss
48,US,4496,Master,Zerg
48,US,4496,Master,Random
48,US,4496,Master,Zerg
48,US,4496,Master,Zerg
48,US,4496,Master,Zerg
48,US,4496,Master,Terran
48,US,4496,Master,Protoss
48,US,4496,Master,Protoss
48,US,4495,Master,Terran
48,US,4495,Master,Protoss
48,US,4495,Master,Terran
48,US,4495,Master,Zerg
48,US,4495,Master,Random
48,US,4495,Master,Protoss
48,US,4495,Master,Terran
48,US,4495,Master,Protoss
48,US,4495,Master,Zerg
48,US,4494,Master,Zerg
48,US,4494,Master,Terran
48,US,4494,Master,Zerg
48,US,4494,Master,Protoss
48,US,4494,Master,Protoss
48,US,4494,Master,Terran
48,US,4493,Master,Protoss
48,US,4493,Master,Protoss
48,US,4491,Master,Zerg
48,US,4491,Master,Protoss
48,US,4491,Master,Zerg
48,US,4491,Master,Zerg
48,US,4491,Master,Zerg
48,US,4491,Master,Zerg
48,US,4491,Master,Terran
48,US,4491,Master,Zerg
48,US,4490,Master,Zerg
48,US,4490,Master,Random
48,US,4490,Master,Terran
48,US,4490,Master,Zerg
48,US,4490,Master,Protoss
48,US,4490,Master,Zerg
48,US,4490,Master,Protoss
48,US,4490,Master,Protoss
48,US,4489,Master,Terran
48,US,4489,Master,Terran
48,US,4489,Master,Terran
48,US,4489,Master,Zerg
48,US,4489,Master,Protoss
48,US,4489,Master,Terran
48,US,4489,Master,Protoss
48,US,4489,Master,Terran
48,US,4489,Master,Protoss
48,US,4489,Master,Terran
48,US,4489,Master,Zerg
48,US,4489,Master,Terran
48,US,4488,Master,Zerg
48,US,4488,Master,Terran
48,US,4488,Master,Terran
48,US,4488,Master,Terran
48,US,4488,Master,Protoss
48,US,4488,Master,Random
48,US,4488,Master,Protoss
48,US,4488,Master,Random
48,US,4488,Master,Zerg
48,US,4488,Master,Protoss
48,US,4488,Master,Zerg
48,US,4487,Master,Protoss
48,US,4487,Master,Protoss
48,US,4487,Master,Terran
48,US,4487,Master,Protoss
48,US,4487,Master,Terran
48,US,4487,Master,Protoss
48,US,4487,Master,Terran
48,US,4487,Master,Protoss
48,US,4487,Master,Protoss
48,US,4486,Master,Zerg
48,US,4486,Master,Zerg
48,US,4486,Master,Zerg
48,US,4486,Master,Protoss
48,US,4486,Master,Terran
48,US,4486,Master,Protoss
48,US,4486,Master,Protoss
48,US,4486,Master,Terran
48,US,4486,Master,Random
48,US,4486,Master,Protoss
48,US,4485,Master,Random
48,US,4485,Master,Random
48,US,4485,Master,Terran
48,US,4485,Master,Zerg
48,US,4485,Master,Zerg
48,US,4485,Master,Terran
48,US,4485,Master,Protoss
48,US,4485,Master,Zerg
48,US,4485,Master,Protoss
48,US,4484,Master,Zerg
48,US,4484,Master,Zerg
48,US,4484,Master,Terran
48,US,4484,Master,Zerg
48,US,4484,Master,Protoss
48,US,4483,Master,Terran
48,US,4483,Master,Random
48,US,4483,Master,Protoss
48,US,4483,Master,Protoss
48,US,4483,Master,Random
48,US,4483,Master,Protoss
48,US,4483,Master,Protoss
48,US,4483,Master,Protoss
48,US,4483,Master,Protoss
48,US,4482,Master,Terran
48,US,4482,Master,Terran
48,US,4482,Master,Protoss
48,US,4482,Master,Random
48,US,4482,Master,Terran
48,US,4482,Master,Protoss
48,US,4482,Master,Terran
48,US,4482,Master,Zerg
48,US,4481,Master,Protoss
48,US,4481,Master,Terran
48,US,4481,Master,Zerg
48,US,4481,Master,Protoss
48,US,4480,Master,Protoss
48,US,4480,Master,Terran
48,US,4479,Master,Protoss
48,US,4479,Master,Zerg
48,US,4479,Master,Random
48,US,4479,Master,Terran
48,US,4479,Master,Protoss
48,US,4477,Master,Protoss
48,US,4477,Master,Zerg
48,US,4477,Master,Terran
48,US,4477,Master,Zerg
48,US,4477,Master,Terran
48,US,4477,Master,Protoss
48,US,4477,Master,Zerg
48,US,4477,Master,Protoss
48,US,4477,Master,Terran
48,US,4476,Master,Protoss
48,US,4476,Master,Protoss
48,US,4476,Master,Zerg
48,US,4476,Master,Protoss
48,US,4476,Master,Terran
48,US,4475,Master,Zerg
48,US,4475,Master,Zerg
48,US,4475,Master,Protoss
48,US,4475,Master,Terran
48,US,4475,Master,Zerg
48,US,4475,Master,Zerg
48,US,4474,Master,Protoss
48,US,4474,Master,Terran
48,US,4474,Master,Random
48,US,4474,Master,Zerg
48,US,4474,Master,Protoss
48,US,4473,Master,Protoss
48,US,4473,Master,Zerg
48,US,4473,Master,Terran
48,US,4473,Master,Protoss
48,US,4473,Master,Terran
48,US,4473,Master,Terran
48,US,4473,Master,Terran
48,US,4472,Master,Terran
48,US,4472,Master,Terran
48,US,4472,Master,Protoss
48,US,4472,Master,Terran
48,US,4472,Master,Terran
48,US,4472,Master,Protoss
48,US,4472,Master,Zerg
48,US,4471,Master,Zerg
48,US,4471,Master,Protoss
48,US,4471,Master,Terran
48,US,4471,Master,Zerg
48,US,4471,Master,Random
48,US,4471,Master,Zerg
48,US,4471,Master,Zerg
48,US,4471,Master,Terran
48,US,4471,Master,Zerg
48,US,4471,Master,Protoss
48,US,4471,Master,Zerg
48,US,4471,Master,Protoss
48,US,4471,Master,Protoss
48,US,4470,Master,Protoss
48,US,4470,Master,Terran
48,US,4470,Master,Terran
48,US,4470,Master,Terran
48,US,4470,Master,Terran
48,US,4470,Master,Protoss
48,US,4470,Master,Zerg
48,US,4470,Master,Protoss
48,US,4469,Master,Protoss
48,US,4469,Master,Zerg
48,US,4469,Master,Zerg
48,US,4469,Master,Terran
48,US,4469,Master,Protoss
48,US,4469,Master,Random
48,US,4468,Master,Random
48,US,4468,Master,Random
48,US,4468,Master,Protoss
48,US,4468,Master,Protoss
48,US,4468,Master,Protoss
48,US,4468,Master,Zerg
48,US,4468,Master,Zerg
48,US,4468,Master,Protoss
48,US,4468,Master,Protoss
48,US,4467,Master,Zerg
48,US,4467,Master,Protoss
48,US,4467,Master,Terran
48,US,4467,Master,Terran
48,US,4467,Master,Terran
48,US,4467,Master,Random
48,US,4467,Master,Protoss
48,US,4467,Master,Zerg
48,US,4467,Master,Terran
48,US,4466,Master,Protoss
48,US,4466,Master,Terran
48,US,4466,Master,Zerg
48,US,4466,Master,Protoss
48,US,4466,Master,Protoss
48,US,4465,Master,Zerg
48,US,4465,Master,Protoss
48,US,4465,Master,Protoss
48,US,4465,Master,Zerg
48,US,4465,Master,Protoss
48,US,4465,Master,Protoss
48,US,4465,Master,Zerg
48,US,4465,Master,Zerg
48,US,4465,Master,Terran
48,US,4465,Master,Random
48,US,4465,Master,Zerg
48,US,4463,Master,Protoss
48,US,4463,Master,Zerg
48,US,4463,Master,Zerg
48,US,4463,Master,Terran
48,US,4463,Master,Zerg
48,US,4463,Master,Protoss
48,US,4463,Master,Terran
48,US,4463,Master,Protoss
48,US,4463,Master,Protoss
48,US,4463,Master,Protoss
48,US,4462,Master,Terran
48,US,4462,Master,Protoss
48,US,4462,Master,Protoss
48,US,4462,Master,Random
48,US,4462,Master,Zerg
48,US,4462,Master,Protoss
48,US,4462,Master,Protoss
48,US,4462,Master,Zerg
48,US,4461,Master,Protoss
48,US,4461,Master,Protoss
48,US,4461,Master,Terran
48,US,4461,Master,Random
48,US,4461,Master,Zerg
48,US,4461,Master,Terran
48,US,4461,Master,Random
48,US,4461,Master,Random
48,US,4461,Master,Zerg
48,US,4461,Master,Protoss
48,US,4460,Master,Protoss
48,US,4460,Master,Protoss
48,US,4460,Master,Zerg
48,US,4460,Master,Protoss
48,US,4460,Master,Terran
48,US,4460,Master,Terran
48,US,4460,Master,Protoss
48,US,4460,Master,Protoss
48,US,4460,Master,Random
48,US,4460,Master,Zerg
48,US,4460,Master,Terran
48,US,4460,Master,Terran
48,US,4459,Master,Random
48,US,4459,Master,Protoss
48,US,4459,Master,Terran
48,US,4459,Master,Zerg
48,US,4459,Master,Protoss
48,US,4459,Master,Terran
48,US,4459,Master,Terran
48,US,4459,Master,Protoss
48,US,4459,Master,Protoss
48,US,4459,Master,Terran
48,US,4458,Master,Zerg
48,US,4458,Master,Terran
48,US,4458,Master,Terran
48,US,4458,Master,Terran
48,US,4458,Master,Zerg
48,US,4458,Master,Protoss
48,US,4457,Master,Terran
48,US,4457,Master,Protoss
48,US,4457,Master,Protoss
48,US,4457,Master,Protoss
48,US,4457,Master,Zerg
48,US,4457,Master,Random
48,US,4457,Master,Zerg
48,US,4457,Master,Terran
48,US,4457,Master,Zerg
48,US,4457,Master,Zerg
48,US,4456,Master,Terran
48,US,4456,Master,Protoss
48,US,4456,Master,Zerg
48,US,4456,Master,Protoss
48,US,4456,Master,Zerg
48,US,4456,Master,Random
48,US,4455,Master,Terran
48,US,4455,Master,Zerg
48,US,4455,Master,Zerg
48,US,4455,Master,Terran
48,US,4454,Master,Zerg
48,US,4454,Master,Terran
48,US,4454,Master,Protoss
48,US,4454,Master,Protoss
48,US,4454,Master,Terran
48,US,4454,Master,Protoss
48,US,4453,Master,Zerg
48,US,4453,Master,Protoss
48,US,4453,Master,Zerg
48,US,4453,Master,Terran
48,US,4452,Master,Random
48,US,4452,Master,Protoss
48,US,4452,Master,Protoss
48,US,4452,Master,Zerg
48,US,4452,Master,Zerg
48,US,4452,Master,Protoss
48,US,4452,Master,Terran
48,US,4452,Master,Zerg
48,US,4452,Master,Protoss
48,US,4452,Master,Zerg
48,US,4452,Master,Terran
48,US,4452,Master,Random
48,US,4451,Master,Zerg
48,US,4451,Master,Zerg
48,US,4449,Master,Zerg
48,US,4449,Master,Random
48,US,4449,Master,Random
48,US,4449,Master,Terran
48,US,4449,Master,Protoss
48,US,4449,Master,Terran
48,US,4449,Master,Zerg
48,US,4449,Master,Random
48,US,4449,Master,Protoss
48,US,4449,Master,Terran
48,US,4449,Master,Zerg
48,US,4449,Master,Protoss
48,US,4449,Master,Zerg
48,US,4449,Master,Terran
48,US,4449,Master,Protoss
48,US,4448,Master,Protoss
48,US,4448,Master,Zerg
48,US,4448,Master,Zerg
48,US,4448,Master,Terran
48,US,4448,Master,Zerg
48,US,4448,Master,Protoss
48,US,4448,Master,Protoss
48,US,4447,Master,Zerg
48,US,4447,Master,Protoss
48,US,4447,Master,Terran
48,US,4447,Master,Protoss
48,US,4447,Master,Terran
48,US,4447,Master,Zerg
48,US,4447,Master,Terran
48,US,4447,Master,Zerg
48,US,4447,Master,Zerg
48,US,4447,Master,Zerg
48,US,4447,Master,Zerg
48,US,4447,Master,Zerg
48,US,4447,Master,Protoss
48,US,4446,Master,Protoss
48,US,4446,Master,Protoss
48,US,4446,Master,Zerg
48,US,4446,Master,Protoss
48,US,4446,Master,Zerg
48,US,4446,Master,Terran
48,US,4446,Master,Terran
48,US,4446,Master,Protoss
48,US,4446,Master,Random
48,US,4446,Master,Protoss
48,US,4446,Master,Terran
48,US,4446,Master,Terran
48,US,4446,Master,Terran
48,US,4446,Master,Zerg
48,US,4446,Master,Protoss
48,US,4445,Master,Zerg
48,US,4445,Master,Zerg
48,US,4445,Master,Protoss
48,US,4445,Master,Terran
48,US,4445,Master,Protoss
48,US,4445,Master,Random
48,US,4445,Master,Protoss
48,US,4445,Master,Terran
48,US,4445,Master,Protoss
48,US,4445,Master,Protoss
48,US,4445,Master,Zerg
48,US,4445,Master,Terran
48,US,4444,Master,Random
48,US,4444,Master,Terran
48,US,4444,Master,Terran
48,US,4444,Master,Protoss
48,US,4444,Master,Protoss
48,US,4444,Master,Zerg
48,US,4443,Master,Zerg
48,US,4443,Master,Random
48,US,4443,Master,Random
48,US,4443,Master,Protoss
48,US,4443,Master,Terran
48,US,4443,Master,Random
48,US,4443,Master,Protoss
48,US,4443,Master,Terran
48,US,4443,Master,Protoss
48,US,4442,Master,Terran
48,US,4442,Master,Protoss
48,US,4442,Master,Zerg
48,US,4442,Master,Protoss
48,US,4442,Master,Terran
48,US,4442,Master,Terran
48,US,4442,Master,Protoss
48,US,4442,Master,Protoss
48,US,4442,Master,Terran
48,US,4442,Master,Terran
48,US,4442,Master,Protoss
48,US,4441,Master,Protoss
48,US,4441,Master,Protoss
48,US,4441,Master,Zerg
48,US,4441,Master,Terran
48,US,4441,Master,Terran
48,US,4441,Master,Protoss
48,US,4441,Master,Protoss
48,US,4441,Master,Random
48,US,4441,Master,Terran
48,US,4441,Master,Protoss
48,US,4441,Master,Protoss
48,US,4441,Master,Random
48,US,4439,Master,Protoss
48,US,4439,Master,Zerg
48,US,4439,Master,Terran
48,US,4439,Master,Terran
48,US,4439,Master,Protoss
48,US,4439,Master,Random
48,US,4439,Master,Terran
48,US,4439,Master,Zerg
48,US,4439,Master,Zerg
48,US,4439,Master,Zerg
48,US,4439,Master,Protoss
48,US,4438,Master,Zerg
48,US,4438,Master,Zerg
48,US,4438,Master,Terran
48,US,4438,Master,Protoss
48,US,4438,Master,Protoss
48,US,4438,Master,Zerg
48,US,4438,Master,Zerg
48,US,4438,Master,Protoss
48,US,4438,Master,Terran
48,US,4438,Master,Terran
48,US,4438,Master,Zerg
48,US,4438,Master,Zerg
48,US,4438,Master,Protoss
48,US,4438,Master,Protoss
48,US,4437,Master,Terran
48,US,4437,Master,Protoss
48,US,4437,Master,Protoss
48,US,4437,Master,Terran
48,US,4437,Master,Protoss
48,US,4437,Master,Random
48,US,4437,Master,Random
48,US,4437,Master,Protoss
48,US,4437,Master,Zerg
48,US,4437,Master,Zerg
48,US,4437,Master,Zerg
48,US,4437,Master,Zerg
48,US,4436,Master,Protoss
48,US,4436,Master,Protoss
48,US,4436,Master,Terran
48,US,4436,Master,Protoss
48,US,4436,Master,Terran
48,US,4436,Master,Random
48,US,4436,Master,Protoss
48,US,4436,Master,Zerg
48,US,4436,Master,Zerg
48,US,4436,Master,Zerg
48,US,4436,Master,Zerg
48,US,4436,Master,Protoss
48,US,4436,Master,Zerg
48,US,4436,Master,Random
48,US,4436,Master,Terran
48,US,4436,Master,Protoss
48,US,4436,Master,Protoss
48,US,4436,Master,Zerg
48,US,4436,Master,Terran
48,US,4436,Master,Terran
48,US,4435,Master,Random
48,US,4435,Master,Terran
48,US,4435,Master,Zerg
48,US,4435,Master,Terran
48,US,4435,Master,Zerg
48,US,4435,Master,Random
48,US,4435,Master,Random
48,US,4435,Master,Zerg
48,US,4435,Master,Terran
48,US,4435,Master,Protoss
48,US,4435,Master,Zerg
48,US,4435,Master,Terran
48,US,4435,Master,Protoss
48,US,4435,Master,Zerg
48,US,4435,Master,Protoss
48,US,4435,Master,Zerg
48,US,4435,Master,Zerg
48,US,4435,Master,Protoss
48,US,4435,Master,Zerg
48,US,4435,Master,Terran
48,US,4434,Master,Zerg
48,US,4434,Master,Protoss
48,US,4434,Master,Terran
48,US,4434,Master,Random
48,US,4434,Master,Zerg
48,US,4434,Master,Zerg
48,US,4434,Master,Terran
48,US,4433,Master,Protoss
48,US,4433,Master,Terran
48,US,4433,Master,Protoss
48,US,4433,Master,Zerg
48,US,4433,Master,Terran
48,US,4433,Master,Protoss
48,US,4433,Master,Terran
48,US,4432,Master,Protoss
48,US,4432,Master,Protoss
48,US,4432,Master,Zerg
48,US,4432,Master,Terran
48,US,4432,Master,Protoss
48,US,4432,Master,Protoss
48,US,4432,Master,Zerg
48,US,4432,Master,Protoss
48,US,4432,Master,Zerg
48,US,4430,Master,Zerg
48,US,4430,Master,Zerg
48,US,4430,Master,Protoss
48,US,4430,Master,Terran
48,US,4430,Master,Protoss
48,US,4430,Master,Protoss
48,US,4430,Master,Zerg
48,US,4430,Master,Protoss
48,US,4430,Master,Terran
48,US,4430,Master,Terran
48,US,4430,Master,Terran
48,US,4430,Master,Terran
48,US,4429,Master,Zerg
48,US,4429,Master,Terran
48,US,4429,Master,Zerg
48,US,4429,Master,Protoss
48,US,4429,Master,Protoss
48,US,4429,Master,Terran
48,US,4429,Master,Zerg
48,US,4429,Master,Protoss
48,US,4429,Master,Protoss
48,US,4429,Master,Terran
48,US,4429,Master,Protoss
48,US,4429,Master,Zerg
48,US,4429,Master,Protoss
48,US,4429,Master,Terran
48,US,4428,Master,Random
48,US,4428,Master,Random
48,US,4428,Master,Zerg
48,US,4428,Master,Protoss
48,US,4428,Master,Protoss
48,US,4428,Master,Protoss
48,US,4428,Master,Terran
48,US,4428,Master,Protoss
48,US,4428,Master,Zerg
48,US,4428,Master,Protoss
48,US,4427,Master,Protoss
48,US,4427,Master,Zerg
48,US,4427,Master,Zerg
