Season,Region,Rating,Rank,Race
48,US,4427,Master,Protoss
48,US,4427,Master,Terran
48,US,4427,Master,Zerg
48,US,4426,Master,Terran
48,US,4426,Master,Terran
48,US,4426,Master,Protoss
48,US,4426,Master,Zerg
48,US,4426,Master,Protoss
48,US,4426,Master,Terran
48,US,4426,Master,Zerg
48,US,4426,Master,Terran
48,US,4425,Master,Terran
48,US,4425,Master,Terran
48,US,4425,Master,Terran
48,US,4425,Master,Protoss
48,US,4425,Master,Zerg
48,US,4425,Master,Protoss
48,US,4425,Master,Terran
48,US,4425,Master,Random
48,US,4425,Master,Zerg
48,US,4425,Master,Terran
48,US,4425,Master,Zerg
48,US,4425,Master,Terran
48,US,4425,Master,Terran
48,US,4424,Master,Zerg
48,US,4424,Master,Zerg
48,US,4424,Master,Zerg
48,US,4424,Master,Protoss
48,US,4424,Master,Terran
48,US,4424,Master,Terran
48,US,4424,Master,Terran
48,US,4424,Master,Terran
48,US,4423,Master,Zerg
48,US,4423,Master,Protoss
48,US,4423,Master,Protoss
48,US,4423,Master,Protoss
48,US,4423,Master,Protoss
48,US,4423,Master,Terran
48,US,4423,Master,Terran
48,US,4423,Master,Protoss
48,US,4423,Master,Terran
48,US,4423,Master,Protoss
48,US,4422,Master,Protoss
48,US,4422,Master,Protoss
48,US,4422,Master,Random
48,US,4422,Master,Zerg
48,US,4421,Master,Terran
48,US,4421,Master,Zerg
48,US,4421,Master,Protoss
48,US,4421,Master,Terran
48,US,4421,Master,Protoss
48,US,4421,Master,Zerg
48,US,4421,Master,Random
48,US,4420,Master,Zerg
48,US,4420,Master,Protoss
48,US,4420,Master,Terran
48,US,4420,Master,Protoss
48,US,4420,Master,Protoss
48,US,4420,Master,Protoss
48,US,4420,Master,Zerg
48,US,4420,Master,Zerg
48,US,4418,Master,Terran
48,US,4418,Master,Protoss
48,US,4418,Master,Zerg
48,US,4418,Master,Protoss
48,US,4418,Master,Protoss
48,US,4418,Master,Zerg
48,US,4418,Master,Terran
48,US,4418,Master,Random
48,US,4418,Master,Terran
48,US,4418,Master,Random
48,US,4418,Master,Zerg
48,US,4418,Master,Protoss
48,US,4418,Master,Terran
48,US,4418,Master,Zerg
48,US,4418,Master,Protoss
48,US,4418,Master,Protoss
48,US,4418,Master,Zerg
48,US,4418,Master,Zerg
48,US,4418,Master,Terran
48,US,4418,Master,Terran
48,US,4417,Master,Protoss
48,US,4417,Master,Zerg
48,US,4417,Master,Terran
48,US,4417,Master,Zerg
48,US,4417,Master,Protoss
48,US,4417,Master,Terran
48,US,4417,Master,Terran
48,US,4417,Master,Protoss
48,US,4417,Master,Zerg
48,US,4417,Master,Random
48,US,4417,Master,Zerg
48,US,4417,Master,Protoss
48,US,4417,Master,Protoss
48,US,4417,Master,Protoss
48,US,4417,Master,Zerg
48,US,4417,Master,Terran
48,US,4416,Master,Zerg
48,US,4416,Master,Random
48,US,4416,Master,Terran
48,US,4416,Master,Protoss
48,US,4416,Master,Protoss
48,US,4416,Master,Random
48,US,4416,Master,Protoss
48,US,4416,Master,Protoss
48,US,4416,Master,Random
48,US,4416,Master,Terran
48,US,4416,Master,Terran
48,US,4416,Master,Protoss
48,US,4416,Master,Protoss
48,US,4416,Master,Zerg
48,US,4416,Master,Zerg
48,US,4415,Master,Zerg
48,US,4415,Master,Random
48,US,4415,Master,Terran
48,US,4415,Master,Terran
48,US,4415,Master,Zerg
48,US,4415,Master,Terran
48,US,4415,Master,Terran
48,US,4415,Master,Terran
48,US,4415,Master,Zerg
48,US,4415,Master,Random
48,US,4415,Master,Zerg
48,US,4415,Master,Terran
48,US,4415,Master,Terran
48,US,4415,Master,Protoss
48,US,4415,Master,Protoss
48,US,4415,Master,Zerg
48,US,4414,Master,Protoss
48,US,4414,Master,Zerg
48,US,4414,Master,Protoss
48,US,4414,Master,Zerg
48,US,4414,Master,Protoss
48,US,4414,Master,Zerg
48,US,4414,Master,Protoss
48,US,4414,Master,Protoss
48,US,4414,Master,Zerg
48,US,4414,Master,Protoss
48,US,4414,Master,Terran
48,US,4414,Master,Zerg
48,US,4414,Master,Terran
48,US,4414,Master,Protoss
48,US,4414,Master,Terran
48,US,4414,Master,Terran
48,US,4413,Master,Protoss
48,US,4413,Master,Terran
48,US,4413,Master,Protoss
48,US,4413,Master,Protoss
48,US,4413,Master,Terran
48,US,4413,Master,Random
48,US,4413,Master,Terran
48,US,4413,Master,Random
48,US,4413,Master,Terran
48,US,4413,Master,Zerg
48,US,4413,Master,Zerg
48,US,4413,Master,Protoss
48,US,4413,Master,Terran
48,US,4413,Master,Protoss
48,US,4413,Master,Terran
48,US,4413,Master,Zerg
48,US,4412,Master,Terran
48,US,4410,Master,Protoss
48,US,4410,Master,Random
48,US,4410,Master,Protoss
48,US,4410,Master,Random
48,US,4410,Master,Terran
48,US,4410,Master,Protoss
48,US,4410,Master,Zerg
48,US,4410,Master,Zerg
48,US,4410,Master,Terran
48,US,4410,Master,Zerg
48,US,4410,Master,Terran
48,US,4410,Master,Zerg
48,US,4410,Master,Zerg
48,US,4410,Master,Protoss
48,US,4409,Master,Zerg
48,US,4409,Master,Protoss
48,US,4409,Master,Protoss
48,US,4409,Master,Terran
48,US,4409,Master,Protoss
48,US,4409,Master,Protoss
48,US,4409,Master,Terran
48,US,4409,Master,Terran
48,US,4409,Master,Terran
48,US,4409,Master,Zerg
48,US,4409,Master,Protoss
48,US,4409,Master,Terran
48,US,4409,Master,Zerg
48,US,4409,Master,Terran
48,US,4408,Master,Zerg
48,US,4408,Master,Zerg
48,US,4408,Master,Terran
48,US,4408,Master,Protoss
48,US,4408,Master,Zerg
48,US,4408,Master,Terran
48,US,4408,Master,Zerg
48,US,4408,Master,Zerg
48,US,4408,Master,Terran
48,US,4408,Master,Terran
48,US,4408,Master,Terran
48,US,4408,Master,Random
48,US,4408,Master,Terran
48,US,4408,Master,Zerg
48,US,4408,Master,Zerg
48,US,4408,Master,Zerg
48,US,4408,Master,Terran
48,US,4408,Master,Terran
48,US,4408,Master,Terran
48,US,4408,Master,Protoss
48,US,4408,Master,Random
48,US,4407,Master,Terran
48,US,4407,Master,Terran
48,US,4407,Master,Terran
48,US,4407,Master,Protoss
48,US,4407,Master,Protoss
48,US,4407,Master,Protoss
48,US,4407,Master,Terran
48,US,4407,Master,Terran
48,US,4407,Master,Zerg
48,US,4407,Master,Zerg
48,US,4407,Master,Protoss
48,US,4407,Master,Terran
48,US,4407,Master,Terran
48,US,4407,Master,Protoss
48,US,4407,Master,Zerg
48,US,4407,Master,Protoss
48,US,4407,Master,Terran
48,US,4407,Master,Zerg
48,US,4407,Master,Protoss
48,US,4407,Master,Zerg
48,US,4407,Master,Zerg
48,US,4407,Master,Terran
48,US,4407,Master,Terran
48,US,4406,Master,Protoss
48,US,4406,Master,Terran
48,US,4406,Master,Protoss
48,US,4406,Master,Zerg
48,US,4406,Master,Zerg
48,US,4406,Master,Terran
48,US,4406,Master,Terran
48,US,4406,Master,Terran
48,US,4406,Master,Terran
48,US,4406,Master,Random
48,US,4406,Master,Zerg
48,US,4406,Master,Terran
48,US,4406,Master,Protoss
48,US,4406,Master,Terran
48,US,4406,Master,Terran
48,US,4406,Master,Zerg
48,US,4406,Master,Terran
48,US,4406,Master,Terran
48,US,4405,Master,Zerg
48,US,4405,Master,Terran
48,US,4405,Master,Zerg
48,US,4405,Master,Zerg
48,US,4405,Master,Protoss
48,US,4405,Master,Zerg
48,US,4405,Master,Protoss
48,US,4405,Master,Terran
48,US,4405,Master,Zerg
48,US,4405,Master,Terran
48,US,4403,Master,Protoss
48,US,4403,Master,Zerg
48,US,4403,Master,Zerg
48,US,4403,Master,Zerg
48,US,4403,Master,Protoss
48,US,4403,Master,Zerg
48,US,4403,Master,Protoss
48,US,4403,Master,Protoss
48,US,4403,Master,Protoss
48,US,4403,Master,Zerg
48,US,4403,Master,Zerg
48,US,4403,Master,Protoss
48,US,4403,Master,Zerg
48,US,4403,Master,Zerg
48,US,4403,Master,Protoss
48,US,4403,Master,Protoss
48,US,4403,Master,Protoss
48,US,4402,Master,Terran
48,US,4402,Master,Random
48,US,4402,Master,Zerg
48,US,4402,Master,Zerg
48,US,4402,Master,Terran
48,US,4402,Master,Zerg
48,US,4402,Master,Terran
48,US,4402,Master,Terran
48,US,4402,Master,Protoss
48,US,4402,Master,Zerg
48,US,4402,Master,Protoss
48,US,4402,Master,Terran
48,US,4402,Master,Random
48,US,4402,Master,Protoss
48,US,4402,Master,Zerg
48,US,4402,Master,Protoss
48,US,4402,Master,Zerg
48,US,4402,Master,Terran
48,US,4402,Master,Protoss
48,US,4402,Master,Terran
48,US,4402,Master,Protoss
48,US,4402,Master,Protoss
48,US,4401,Master,Zerg
48,US,4401,Master,Protoss
48,US,4401,Master,Zerg
48,US,4401,Master,Random
48,US,4401,Master,Zerg
48,US,4401,Master,Zerg
48,US,4401,Master,Terran
48,US,4401,Master,Zerg
48,US,4401,Master,Protoss
48,US,4401,Master,Zerg
48,US,4401,Master,Terran
48,US,4401,Master,Zerg
48,US,4401,Master,Protoss
48,US,4401,Master,Zerg
48,US,4401,Master,Protoss
48,US,4400,Master,Protoss
48,US,4400,Master,Protoss
48,US,4400,Master,Zerg
48,US,4400,Master,Zerg
48,US,4400,Master,Protoss
48,US,4400,Master,Protoss
48,US,4400,Master,Zerg
48,US,4400,Master,Protoss
48,US,4400,Master,Zerg
48,US,4400,Master,Zerg
48,US,4400,Master,Terran
48,US,4400,Master,Terran
48,US,4400,Master,Protoss
48,US,4400,Master,Terran
48,US,4399,Master,Terran
48,US,4399,Master,Random
48,US,4399,Master,Random
48,US,4399,Master,Zerg
48,US,4399,Master,Random
48,US,4398,Master,Terran
48,US,4398,Master,Zerg
48,US,4398,Master,Zerg
48,US,4398,Master,Terran
48,US,4398,Master,Terran
48,US,4398,Master,Zerg
48,US,4398,Master,Zerg
48,US,4398,Master,Protoss
48,US,4398,Master,Zerg
48,US,4398,Master,Protoss
48,US,4398,Master,Protoss
48,US,4397,Master,Random
48,US,4397,Master,Terran
48,US,4397,Master,Terran
48,US,4397,Master,Zerg
48,US,4397,Master,Terran
48,US,4397,Master,Terran
48,US,4397,Master,Zerg
48,US,4397,Master,Terran
48,US,4397,Master,Protoss
48,US,4397,Master,Zerg
48,US,4396,Master,Terran
48,US,4396,Master,Protoss
48,US,4396,Master,Protoss
48,US,4396,Master,Protoss
48,US,4396,Master,Protoss
48,US,4396,Master,Random
48,US,4394,Master,Protoss
48,US,4394,Master,Protoss
48,US,4394,Master,Zerg
48,US,4394,Master,Zerg
48,US,4394,Master,Zerg
48,US,4394,Master,Terran
48,US,4394,Master,Terran
48,US,4394,Master,Zerg
48,US,4394,Master,Terran
48,US,4394,Master,Terran
48,US,4394,Master,Protoss
48,US,4394,Master,Zerg
48,US,4394,Master,Protoss
48,US,4393,Master,Protoss
48,US,4393,Master,Random
48,US,4393,Master,Zerg
48,US,4393,Master,Zerg
48,US,4393,Master,Terran
48,US,4393,Master,Zerg
48,US,4393,Master,Protoss
48,US,4393,Master,Protoss
48,US,4393,Master,Terran
48,US,4393,Master,Protoss
48,US,4393,Master,Terran
48,US,4393,Master,Protoss
48,US,4392,Master,Protoss
48,US,4392,Master,Zerg
48,US,4392,Master,Terran
48,US,4392,Master,Zerg
48,US,4391,Master,Zerg
48,US,4391,Master,Protoss
48,US,4391,Master,Terran
48,US,4391,Master,Random
48,US,4391,Master,Protoss
48,US,4391,Master,Terran
48,US,4391,Master,Protoss
48,US,4391,Master,Terran
48,US,4391,Master,Terran
48,US,4391,Master,Protoss
48,US,4390,Master,Terran
48,US,4390,Master,Zerg
48,US,4389,Master,Zerg
48,US,4389,Master,Terran
48,US,4389,Master,Terran
48,US,4389,Master,Terran
48,US,4389,Master,Terran
48,US,4388,Master,Zerg
48,US,4388,Master,Terran
48,US,4388,Master,Terran
48,US,4388,Master,Terran
48,US,4388,Master,Zerg
48,US,4388,Master,Terran
48,US,4388,Master,Zerg
48,US,4388,Master,Protoss
48,US,4388,Master,Protoss
48,US,4387,Master,Random
48,US,4387,Master,Protoss
48,US,4387,Master,Random
48,US,4387,Master,Terran
48,US,4387,Master,Terran
48,US,4387,Master,Protoss
48,US,4387,Master,Terran
48,US,4386,Master,Terran
48,US,4386,Master,Terran
48,US,4386,Master,Terran
48,US,4386,Master,Zerg
48,US,4386,Master,Terran
48,US,4385,Master,Protoss
48,US,4385,Master,Random
48,US,4385,Master,Random
48,US,4385,Master,Protoss
48,US,4385,Master,Zerg
48,US,4385,Master,Zerg
48,US,4385,Master,Terran
48,US,4384,Master,Protoss
48,US,4384,Master,Protoss
48,US,4384,Master,Terran
48,US,4384,Master,Terran
48,US,4384,Master,Zerg
48,US,4384,Master,Terran
48,US,4384,Master,Terran
48,US,4384,Master,Terran
48,US,4384,Master,Protoss
48,US,4383,Master,Protoss
48,US,4383,Master,Terran
48,US,4383,Master,Zerg
48,US,4383,Master,Protoss
48,US,4383,Master,Terran
48,US,4383,Master,Protoss
48,US,4383,Master,Terran
48,US,4383,Master,Terran
48,US,4383,Master,Zerg
48,US,4382,Master,Terran
48,US,4382,Master,Protoss
48,US,4382,Master,Terran
48,US,4382,Master,Zerg
48,US,4381,Master,Terran
48,US,4381,Master,Zerg
48,US,4381,Master,Zerg
48,US,4381,Master,Protoss
48,US,4379,Master,Zerg
48,US,4379,Master,Random
48,US,4379,Master,Protoss
48,US,4379,Master,Random
48,US,4379,Master,Protoss
48,US,4379,Master,Protoss
48,US,4379,Master,Terran
48,US,4378,Master,Terran
48,US,4378,Master,Zerg
48,US,4378,Master,Protoss
48,US,4378,Master,Zerg
48,US,4378,Master,Terran
48,US,4378,Master,Terran
48,US,4378,Master,Zerg
48,US,4378,Master,Terran
48,US,4378,Master,Terran
48,US,4378,Master,Protoss
48,US,4377,Master,Terran
48,US,4377,Master,Random
48,US,4377,Master,Terran
48,US,4377,Master,Zerg
48,US,4377,Master,Terran
48,US,4377,Master,Protoss
48,US,4377,Master,Terran
48,US,4377,Master,Terran
48,US,4376,Master,Zerg
48,US,4376,Master,Terran
48,US,4376,Master,Terran
48,US,4376,Master,Zerg
48,US,4376,Master,Terran
48,US,4376,Master,Zerg
48,US,4376,Master,Zerg
48,US,4376,Master,Protoss
48,US,4376,Master,Protoss
48,US,4376,Master,Protoss
48,US,4375,Master,Terran
48,US,4375,Master,Random
48,US,4375,Master,Zerg
48,US,4375,Master,Protoss
48,US,4375,Master,Terran
48,US,4375,Master,Zerg
48,US,4375,Master,Zerg
48,US,4375,Master,Protoss
48,US,4375,Master,Terran
48,US,4374,Master,Random
48,US,4374,Master,Zerg
48,US,4374,Master,Protoss
48,US,4374,Master,Protoss
48,US,4374,Master,Terran
48,US,4374,Master,Zerg
48,US,4374,Master,Zerg
48,US,4374,Master,Terran
48,US,4373,Master,Random
48,US,4373,Master,Zerg
48,US,4373,Master,Protoss
48,US,4373,Master,Terran
48,US,4373,Master,Protoss
48,US,4373,Master,Zerg
48,US,4372,Master,Zerg
48,US,4372,Master,Zerg
48,US,4372,Master,Terran
48,US,4372,Master,Protoss
48,US,4372,Master,Protoss
48,US,4372,Master,Terran
48,US,4372,Master,Protoss
48,US,4372,Master,Terran
48,US,4371,Master,Zerg
48,US,4371,Master,Protoss
48,US,4371,Master,Terran
48,US,4371,Master,Protoss
48,US,4371,Master,Zerg
48,US,4371,Master,Zerg
48,US,4371,Master,Protoss
48,US,4371,Master,Zerg
48,US,4370,Master,Protoss
48,US,4370,Master,Protoss
48,US,4370,Master,Zerg
48,US,4370,Master,Protoss
48,US,4370,Master,Zerg
48,US,4370,Master,Protoss
48,US,4370,Master,Terran
48,US,4370,Master,Protoss
48,US,4370,Master,Protoss
48,US,4369,Master,Zerg
48,US,4369,Master,Terran
48,US,4369,Master,Random
48,US,4369,Master,Zerg
48,US,4369,Master,Zerg
48,US,4369,Master,Protoss
48,US,4368,Master,Zerg
48,US,4368,Master,Zerg
48,US,4368,Master,Protoss
48,US,4368,Master,Terran
48,US,4368,Master,Protoss
48,US,4368,Master,Random
48,US,4367,Master,Terran
48,US,4367,Master,Zerg
48,US,4367,Master,Terran
48,US,4367,Master,Terran
48,US,4367,Master,Protoss
48,US,4365,Master,Protoss
48,US,4365,Master,Zerg
48,US,4365,Master,Terran
48,US,4365,Master,Protoss
48,US,4365,Master,Terran
48,US,4365,Master,Terran
48,US,4365,Master,Terran
48,US,4365,Master,Protoss
48,US,4364,Master,Terran
48,US,4364,Master,Terran
48,US,4364,Master,Terran
48,US,4364,Master,Terran
48,US,4364,Master,Zerg
48,US,4364,Master,Terran
48,US,4364,Master,Zerg
48,US,4364,Master,Zerg
48,US,4363,Master,Protoss
48,US,4363,Master,Zerg
48,US,4363,Master,Terran
48,US,4363,Master,Protoss
48,US,4363,Master,Protoss
48,US,4363,Master,Protoss
48,US,4363,Master,Protoss
48,US,4362,Master,Random
48,US,4362,Master,Terran
48,US,4362,Master,Terran
48,US,4362,Master,Terran
48,US,4362,Master,Random
48,US,4362,Master,Protoss
48,US,4362,Master,Random
48,US,4362,Master,Zerg
48,US,4362,Master,Random
48,US,4362,Master,Protoss
48,US,4362,Master,Zerg
48,US,4362,Master,Protoss
48,US,4361,Master,Terran
48,US,4361,Master,Terran
48,US,4361,Master,Terran
48,US,4361,Master,Protoss
48,US,4361,Master,Zerg
48,US,4361,Master,Protoss
48,US,4361,Master,Protoss
48,US,4361,Master,Protoss
48,US,4361,Master,Zerg
48,US,4360,Master,Zerg
48,US,4360,Master,Random
48,US,4360,Master,Terran
48,US,4360,Master,Protoss
48,US,4360,Master,Zerg
48,US,4360,Master,Zerg
48,US,4360,Master,Zerg
48,US,4360,Master,Protoss
48,US,4360,Master,Terran
48,US,4360,Master,Terran
48,US,4359,Master,Zerg
48,US,4359,Master,Zerg
48,US,4359,Master,Protoss
48,US,4359,Master,Protoss
48,US,4359,Master,Terran
48,US,4359,Master,Zerg
48,US,4359,Master,Protoss
48,US,4359,Master,Random
48,US,4359,Master,Terran
48,US,4358,Master,Protoss
48,US,4358,Master,Protoss
48,US,4358,Master,Terran
48,US,4358,Master,Zerg
48,US,4358,Master,Terran
48,US,4358,Master,Terran
48,US,4358,Master,Terran
48,US,4358,Master,Terran
48,US,4357,Master,Protoss
48,US,4357,Master,Protoss
48,US,4357,Master,Protoss
48,US,4357,Master,Protoss
48,US,4357,Master,Protoss
48,US,4357,Master,Zerg
48,US,4357,Master,Zerg
48,US,4356,Master,Terran
48,US,4356,Master,Protoss
48,US,4356,Master,Protoss
48,US,4356,Master,Terran
48,US,4356,Master,Zerg
48,US,4356,Master,Terran
48,US,4356,Master,Protoss
48,US,4355,Master,Zerg
48,US,4355,Master,Terran
48,US,4355,Master,Zerg
48,US,4355,Master,Zerg
48,US,4355,Master,Protoss
48,US,4355,Master,Protoss
48,US,4355,Master,Random
48,US,4355,Master,Protoss
48,US,4355,Master,Zerg
48,US,4355,Master,Protoss
48,US,4354,Master,Terran
48,US,4354,Master,Terran
48,US,4354,Master,Zerg
48,US,4354,Master,Terran
48,US,4354,Master,Zerg
48,US,4352,Master,Terran
48,US,4352,Master,Zerg
48,US,4352,Master,Protoss
48,US,4352,Master,Terran
48,US,4352,Master,Protoss
48,US,4352,Master,Zerg
48,US,4352,Master,Terran
48,US,4351,Master,Protoss
48,US,4351,Master,Random
48,US,4351,Master,Terran
48,US,4351,Master,Random
48,US,4351,Master,Protoss
48,US,4350,Master,Terran
48,US,4350,Master,Protoss
48,US,4350,Master,Zerg
48,US,4350,Master,Terran
48,US,4350,Master,Protoss
48,US,4350,Master,Terran
48,US,4350,Master,Terran
48,US,4350,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Protoss
48,US,4349,Master,Random
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Zerg
48,US,4349,Master,Terran
48,US,4349,Master,Terran
48,US,4349,Master,Zerg
48,US,4348,Master,Terran
48,US,4348,Master,Protoss
48,US,4348,Master,Protoss
48,US,4348,Master,Zerg
48,US,4348,Master,Protoss
48,US,4348,Master,Terran
48,US,4348,Master,Protoss
48,US,4348,Master,Protoss
48,US,4348,Master,Zerg
48,US,4348,Master,Zerg
48,US,4348,Master,Zerg
48,US,4347,Master,Protoss
48,US,4347,Master,Protoss
48,US,4347,Master,Terran
48,US,4347,Master,Protoss
48,US,4347,Master,Protoss
48,US,4347,Master,Terran
48,US,4347,Master,Terran
48,US,4347,Master,Zerg
48,US,4347,Master,Terran
48,US,4347,Master,Terran
48,US,4347,Master,Protoss
48,US,4346,Master,Terran
48,US,4346,Master,Zerg
48,US,4346,Master,Zerg
48,US,4346,Master,Protoss
48,US,4346,Master,Zerg
48,US,4346,Master,Protoss
48,US,4346,Master,Terran
48,US,4346,Master,Zerg
48,US,4345,Master,Zerg
48,US,4345,Master,Zerg
48,US,4345,Master,Zerg
48,US,4345,Master,Protoss
48,US,4345,Master,Terran
48,US,4345,Master,Random
48,US,4345,Master,Terran
48,US,4344,Master,Random
48,US,4344,Master,Terran
48,US,4344,Master,Zerg
48,US,4344,Master,Terran
48,US,4344,Master,Terran
48,US,4344,Master,Protoss
48,US,4344,Master,Random
48,US,4344,Master,Zerg
48,US,4344,Master,Terran
48,US,4344,Master,Protoss
48,US,4344,Master,Terran
48,US,4344,Master,Random
48,US,4343,Master,Zerg
48,US,4343,Master,Zerg
48,US,4343,Master,Random
48,US,4343,Master,Protoss
