Season,Region,Rating,Rank,Race
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Zerg
41,CN,2657,Gold,Protoss
41,CN,2657,Gold,Terran
41,CN,2657,Gold,Terran
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Protoss
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Random
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Terran
41,CN,2656,Gold,Protoss
41,CN,2656,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Random
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Random
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Random
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Random
41,CN,2654,Gold,Terran
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Zerg
41,CN,2654,Gold,Protoss
41,CN,2654,Gold,Terran
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Protoss
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Random
41,CN,2653,Gold,Random
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Protoss
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Random
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Protoss
41,CN,2653,Gold,Zerg
41,CN,2653,Gold,Zerg
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Protoss
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Zerg
41,CN,2653,Gold,Protoss
41,CN,2653,Gold,Protoss
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Zerg
41,CN,2653,Gold,Zerg
41,CN,2653,Gold,Terran
41,CN,2653,Gold,Random
41,CN,2653,Gold,Zerg
41,CN,2653,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Random
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Random
41,CN,2651,Gold,Random
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Random
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Random
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Random
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Protoss
41,CN,2651,Gold,Random
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Random
41,CN,2651,Gold,Terran
41,CN,2651,Gold,Zerg
41,CN,2651,Gold,Protoss
41,CN,2650,Gold,Zerg
41,CN,2650,Gold,Protoss
41,CN,2650,Gold,Random
41,CN,2650,Gold,Protoss
41,CN,2650,Gold,Terran
41,CN,2650,Gold,Protoss
41,CN,2650,Gold,Terran
41,CN,2650,Gold,Terran
41,CN,2650,Gold,Terran
41,CN,2650,Gold,Protoss
41,CN,2650,Gold,Terran
41,CN,2650,Gold,Protoss
41,CN,2650,Gold,Terran
41,CN,2650,Gold,Protoss
41,CN,2650,Gold,Protoss
41,CN,2650,Gold,Terran
41,CN,2650,Gold,Random
41,CN,2650,Gold,Protoss
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Random
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Random
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Random
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Random
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Random
41,CN,2648,Gold,Random
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Zerg
41,CN,2648,Gold,Protoss
41,CN,2648,Gold,Terran
41,CN,2648,Gold,Protoss
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Random
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Protoss
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Terran
41,CN,2647,Gold,Zerg
41,CN,2647,Gold,Random
41,CN,2647,Gold,Protoss
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Random
41,CN,2645,Gold,Random
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Random
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Random
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Terran
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Protoss
41,CN,2645,Gold,Zerg
41,CN,2645,Gold,Terran
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Protoss
41,CN,2644,Gold,Protoss
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Protoss
41,CN,2644,Gold,Terran
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Protoss
41,CN,2644,Gold,Terran
41,CN,2644,Gold,Terran
41,CN,2644,Gold,Protoss
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Protoss
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Protoss
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Zerg
41,CN,2644,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Random
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Random
41,CN,2642,Gold,Random
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Random
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Zerg
41,CN,2642,Gold,Terran
41,CN,2642,Gold,Protoss
41,CN,2642,Gold,Terran
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Zerg
41,CN,2641,Gold,Protoss
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Random
41,CN,2641,Gold,Zerg
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Random
41,CN,2641,Gold,Random
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Protoss
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Zerg
41,CN,2641,Gold,Protoss
41,CN,2641,Gold,Protoss
41,CN,2641,Gold,Random
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Protoss
41,CN,2641,Gold,Zerg
41,CN,2641,Gold,Protoss
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Zerg
41,CN,2641,Gold,Terran
41,CN,2641,Gold,Zerg
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Random
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Random
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Random
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Random
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Random
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Random
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Zerg
41,CN,2639,Gold,Terran
41,CN,2639,Gold,Protoss
41,CN,2638,Gold,Terran
41,CN,2638,Gold,Terran
41,CN,2638,Gold,Terran
41,CN,2638,Gold,Terran
41,CN,2638,Gold,Terran
41,CN,2638,Gold,Terran
41,CN,2638,Gold,Protoss
41,CN,2638,Gold,Zerg
41,CN,2638,Gold,Protoss
41,CN,2638,Gold,Terran
41,CN,2638,Gold,Protoss
41,CN,2638,Gold,Protoss
41,CN,2638,Gold,Zerg
41,CN,2638,Gold,Protoss
41,CN,2638,Gold,Random
41,CN,2638,Gold,Terran
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Random
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Random
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Random
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Random
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Random
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Random
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Random
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Zerg
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Protoss
41,CN,2636,Gold,Terran
41,CN,2636,Gold,Protoss
41,CN,2635,Gold,Protoss
41,CN,2635,Gold,Protoss
41,CN,2635,Gold,Protoss
41,CN,2635,Gold,Zerg
41,CN,2635,Gold,Protoss
41,CN,2635,Gold,Protoss
41,CN,2635,Gold,Zerg
41,CN,2635,Gold,Terran
41,CN,2635,Gold,Zerg
41,CN,2635,Gold,Zerg
41,CN,2635,Gold,Terran
41,CN,2635,Gold,Terran
41,CN,2635,Gold,Protoss
41,CN,2635,Gold,Random
41,CN,2635,Gold,Protoss
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Random
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Random
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Terran
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Protoss
41,CN,2633,Gold,Zerg
41,CN,2633,Gold,Protoss
