Season,Region,Rating,Rank,Race
41,CN,2540,Gold,Protoss
41,CN,2540,Gold,Random
41,CN,2540,Gold,Zerg
41,CN,2540,Gold,Protoss
41,CN,2540,Gold,Protoss
41,CN,2540,Gold,Zerg
41,CN,2540,Gold,Terran
41,CN,2540,Gold,Protoss
41,CN,2540,Gold,Terran
41,CN,2540,Gold,Terran
41,CN,2540,Gold,Protoss
41,CN,2540,Gold,Zerg
41,CN,2540,Gold,Terran
41,CN,2540,Gold,Terran
41,CN,2540,Gold,Protoss
41,CN,2539,Gold,Zerg
41,CN,2539,Gold,Terran
41,CN,2539,Gold,Terran
41,CN,2539,Gold,Terran
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Terran
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Terran
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Random
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Zerg
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Protoss
41,CN,2539,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Random
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Zerg
41,CN,2537,Gold,Protoss
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Random
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Terran
41,CN,2537,Gold,Zerg
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Zerg
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Zerg
41,CN,2536,Gold,Zerg
41,CN,2536,Gold,Terran
41,CN,2536,Gold,Terran
41,CN,2536,Gold,Zerg
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Random
41,CN,2536,Gold,Zerg
41,CN,2536,Gold,Zerg
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Terran
41,CN,2536,Gold,Zerg
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Terran
41,CN,2536,Gold,Terran
41,CN,2536,Gold,Terran
41,CN,2536,Gold,Random
41,CN,2536,Gold,Zerg
41,CN,2536,Gold,Terran
41,CN,2536,Gold,Terran
41,CN,2536,Gold,Protoss
41,CN,2536,Gold,Terran
41,CN,2534,Gold,Random
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Random
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Random
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Random
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Zerg
41,CN,2534,Gold,Terran
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Protoss
41,CN,2534,Gold,Terran
41,CN,2533,Gold,Random
41,CN,2533,Gold,Zerg
41,CN,2533,Gold,Zerg
41,CN,2533,Gold,Protoss
41,CN,2533,Gold,Terran
41,CN,2533,Gold,Terran
41,CN,2533,Gold,Protoss
41,CN,2533,Gold,Terran
41,CN,2533,Gold,Terran
41,CN,2533,Gold,Terran
41,CN,2533,Gold,Protoss
41,CN,2533,Gold,Terran
41,CN,2533,Gold,Zerg
41,CN,2533,Gold,Protoss
41,CN,2533,Gold,Terran
41,CN,2533,Gold,Terran
41,CN,2533,Gold,Zerg
41,CN,2533,Gold,Protoss
41,CN,2531,Gold,Random
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Random
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Random
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Random
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Random
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Terran
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Zerg
41,CN,2531,Gold,Protoss
41,CN,2531,Gold,Zerg
41,CN,2530,Gold,Terran
41,CN,2530,Gold,Terran
41,CN,2530,Gold,Protoss
41,CN,2530,Gold,Zerg
41,CN,2530,Gold,Terran
41,CN,2530,Gold,Protoss
41,CN,2530,Gold,Zerg
41,CN,2530,Gold,Zerg
41,CN,2530,Gold,Zerg
41,CN,2530,Gold,Zerg
41,CN,2530,Gold,Terran
41,CN,2530,Gold,Terran
41,CN,2530,Gold,Zerg
41,CN,2530,Gold,Protoss
41,CN,2530,Gold,Protoss
41,CN,2530,Gold,Protoss
41,CN,2530,Gold,Terran
41,CN,2530,Gold,Terran
41,CN,2530,Gold,Terran
41,CN,2530,Gold,Protoss
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Random
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Random
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Random
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Random
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Random
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Random
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Zerg
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Random
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Protoss
41,CN,2528,Gold,Terran
41,CN,2528,Gold,Random
41,CN,2528,Gold,Terran
41,CN,2527,Gold,Protoss
41,CN,2527,Gold,Protoss
41,CN,2527,Gold,Zerg
41,CN,2527,Gold,Zerg
41,CN,2527,Gold,Terran
41,CN,2527,Gold,Protoss
41,CN,2527,Gold,Terran
41,CN,2527,Gold,Protoss
41,CN,2527,Gold,Protoss
41,CN,2527,Gold,Random
41,CN,2527,Gold,Protoss
41,CN,2527,Gold,Terran
41,CN,2527,Gold,Zerg
41,CN,2527,Gold,Random
41,CN,2527,Gold,Protoss
41,CN,2527,Gold,Terran
41,CN,2527,Gold,Protoss
41,CN,2527,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Random
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Random
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Random
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Random
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Zerg
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Terran
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2525,Gold,Protoss
41,CN,2524,Gold,Protoss
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Zerg
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Protoss
41,CN,2524,Gold,Zerg
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Zerg
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Protoss
41,CN,2524,Gold,Random
41,CN,2524,Gold,Zerg
41,CN,2524,Gold,Protoss
41,CN,2524,Gold,Protoss
41,CN,2524,Gold,Random
41,CN,2524,Gold,Terran
41,CN,2524,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Random
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Random
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Random
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Random
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Zerg
41,CN,2522,Gold,Random
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Protoss
41,CN,2522,Gold,Terran
41,CN,2522,Gold,Zerg
41,CN,2521,Gold,Zerg
41,CN,2521,Gold,Terran
41,CN,2521,Gold,Terran
41,CN,2521,Gold,Terran
41,CN,2521,Gold,Terran
41,CN,2521,Gold,Protoss
41,CN,2521,Gold,Protoss
41,CN,2521,Gold,Terran
41,CN,2521,Gold,Protoss
41,CN,2521,Gold,Protoss
41,CN,2521,Gold,Terran
41,CN,2521,Gold,Zerg
41,CN,2521,Gold,Zerg
41,CN,2521,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Random
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Random
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Random
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Terran
41,CN,2519,Gold,Protoss
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Zerg
41,CN,2519,Gold,Terran
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Zerg
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Zerg
41,CN,2518,Gold,Random
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Zerg
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Zerg
41,CN,2518,Gold,Random
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Zerg
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Random
41,CN,2518,Gold,Terran
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2518,Gold,Protoss
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Random
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Random
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Random
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Protoss
