Season,Region,Rating,Rank,Race
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Random
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Zerg
41,CN,2516,Gold,Random
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Random
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Protoss
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Terran
41,CN,2516,Gold,Protoss
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Random
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Terran
41,CN,2515,Gold,Terran
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Terran
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Terran
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Terran
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Terran
41,CN,2515,Gold,Zerg
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Protoss
41,CN,2515,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Random
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Random
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Zerg
41,CN,2513,Gold,Protoss
41,CN,2513,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Random
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Zerg
41,CN,2512,Gold,Zerg
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Zerg
41,CN,2512,Gold,Zerg
41,CN,2512,Gold,Zerg
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Zerg
41,CN,2512,Gold,Random
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Zerg
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Terran
41,CN,2512,Gold,Random
41,CN,2512,Gold,Protoss
41,CN,2512,Gold,Random
41,CN,2512,Gold,Zerg
41,CN,2512,Gold,Protoss
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Random
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Protoss
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Terran
41,CN,2510,Gold,Random
41,CN,2510,Gold,Random
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Zerg
41,CN,2510,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Zerg
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Random
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Zerg
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Zerg
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Zerg
41,CN,2509,Gold,Zerg
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Random
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Zerg
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Protoss
41,CN,2509,Gold,Zerg
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Terran
41,CN,2509,Gold,Protoss
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Random
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Random
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Random
41,CN,2507,Gold,Terran
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Protoss
41,CN,2507,Gold,Zerg
41,CN,2507,Gold,Terran
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Zerg
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Random
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Zerg
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Zerg
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Zerg
41,CN,2506,Gold,Zerg
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Zerg
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Random
41,CN,2506,Gold,Protoss
41,CN,2506,Gold,Zerg
41,CN,2506,Gold,Terran
41,CN,2506,Gold,Terran
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Random
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Random
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Random
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Random
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Protoss
41,CN,2504,Gold,Zerg
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Terran
41,CN,2504,Gold,Zerg
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Zerg
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Zerg
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Zerg
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Zerg
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Zerg
41,CN,2503,Gold,Zerg
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Terran
41,CN,2503,Gold,Zerg
41,CN,2503,Gold,Protoss
41,CN,2503,Gold,Zerg
41,CN,2503,Gold,Protoss
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Zerg
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Terran
41,CN,2501,Gold,Protoss
41,CN,2501,Gold,Random
41,CN,2501,Gold,Protoss
41,CN,2500,Gold,Zerg
41,CN,2500,Gold,Zerg
41,CN,2500,Gold,Zerg
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Zerg
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Zerg
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Zerg
41,CN,2500,Gold,Zerg
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Random
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Random
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Terran
41,CN,2500,Gold,Random
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Random
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Zerg
41,CN,2500,Gold,Random
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Protoss
41,CN,2500,Gold,Random
41,CN,2500,Gold,Zerg
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Random
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Random
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Random
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Random
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Random
41,CN,2498,Gold,Random
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Random
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Protoss
41,CN,2498,Gold,Terran
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Random
41,CN,2498,Gold,Zerg
41,CN,2498,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Zerg
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Random
41,CN,2497,Gold,Zerg
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Zerg
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Zerg
41,CN,2497,Gold,Zerg
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Protoss
41,CN,2497,Gold,Zerg
41,CN,2497,Gold,Terran
41,CN,2497,Gold,Zerg
41,CN,2497,Gold,Zerg
41,CN,2497,Gold,Protoss
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Random
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Terran
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Zerg
41,CN,2495,Gold,Protoss
41,CN,2495,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Zerg
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Zerg
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Zerg
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Zerg
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Zerg
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Random
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Protoss
41,CN,2494,Gold,Terran
41,CN,2494,Gold,Random
41,CN,2494,Gold,Protoss
41,CN,2492,Gold,Terran
41,CN,2492,Gold,Protoss
41,CN,2492,Gold,Zerg
41,CN,2492,Gold,Zerg
41,CN,2492,Gold,Protoss
41,CN,2492,Gold,Terran
41,CN,2492,Gold,Terran
41,CN,2492,Gold,Zerg
41,CN,2492,Gold,Protoss
41,CN,2492,Gold,Zerg
41,CN,2492,Gold,Terran
41,CN,2492,Gold,Protoss
41,CN,2492,Gold,Terran
41,CN,2492,Gold,Protoss
41,CN,2492,Gold,Terran
41,CN,2492,Gold,Protoss
41,CN,2492,Gold,Terran
