Season,Region,Rating,Rank,Race
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Zerg
41,CN,2399,Gold,Zerg
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Random
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Zerg
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Zerg
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Zerg
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Zerg
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Random
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Zerg
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Protoss
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Random
41,CN,2399,Gold,Terran
41,CN,2399,Gold,Terran
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Random
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Zerg
41,CN,2398,Gold,Zerg
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Protoss
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Zerg
41,CN,2398,Gold,Zerg
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Terran
41,CN,2398,Gold,Terran
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Random
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Random
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Random
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Random
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Zerg
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Terran
41,CN,2396,Gold,Protoss
41,CN,2396,Gold,Random
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Random
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Zerg
41,CN,2395,Gold,Zerg
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Zerg
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Zerg
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Zerg
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Random
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Zerg
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Zerg
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Terran
41,CN,2395,Gold,Protoss
41,CN,2395,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Random
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Random
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Random
41,CN,2393,Gold,Random
41,CN,2393,Gold,Zerg
41,CN,2393,Gold,Protoss
41,CN,2393,Gold,Terran
41,CN,2393,Gold,Zerg
41,CN,2392,Gold,Random
41,CN,2392,Gold,Zerg
41,CN,2392,Gold,Zerg
41,CN,2392,Gold,Zerg
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Random
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Zerg
41,CN,2392,Gold,Zerg
41,CN,2392,Gold,Terran
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Terran
41,CN,2392,Gold,Terran
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Terran
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Terran
41,CN,2392,Gold,Terran
41,CN,2392,Gold,Zerg
41,CN,2392,Gold,Terran
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Protoss
41,CN,2392,Gold,Terran
41,CN,2392,Gold,Zerg
41,CN,2392,Gold,Terran
41,CN,2390,Gold,Zerg
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Random
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Zerg
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Zerg
41,CN,2390,Gold,Zerg
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Zerg
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Zerg
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Random
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Zerg
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Zerg
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Random
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Protoss
41,CN,2390,Gold,Terran
41,CN,2390,Gold,Terran
41,CN,2389,Gold,Zerg
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Random
41,CN,2389,Gold,Zerg
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Zerg
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Zerg
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Zerg
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Zerg
41,CN,2389,Gold,Random
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Protoss
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Terran
41,CN,2389,Gold,Protoss
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Random
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Random
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Terran
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Zerg
41,CN,2387,Gold,Protoss
41,CN,2387,Gold,Terran
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Random
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Random
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Random
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Zerg
41,CN,2386,Gold,Terran
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Protoss
41,CN,2386,Gold,Terran
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Random
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Random
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Random
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Random
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Random
41,CN,2384,Gold,Random
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Zerg
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2384,Gold,Terran
41,CN,2384,Gold,Protoss
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Random
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Terran
41,CN,2383,Gold,Zerg
41,CN,2383,Gold,Zerg
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Zerg
41,CN,2383,Gold,Zerg
41,CN,2383,Gold,Terran
41,CN,2383,Gold,Terran
41,CN,2383,Gold,Zerg
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Terran
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Terran
41,CN,2383,Gold,Protoss
41,CN,2383,Gold,Terran
41,CN,2383,Gold,Zerg
41,CN,2383,Gold,Zerg
41,CN,2383,Gold,Terran
41,CN,2383,Gold,Zerg
41,CN,2383,Gold,Zerg
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Zerg
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Random
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Zerg
41,CN,2381,Gold,Zerg
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Zerg
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Terran
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Protoss
41,CN,2381,Gold,Zerg
41,CN,2381,Gold,Zerg
41,CN,2381,Gold,Zerg
41,CN,2381,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Zerg
41,CN,2380,Gold,Zerg
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Zerg
41,CN,2380,Gold,Zerg
41,CN,2380,Gold,Zerg
41,CN,2380,Gold,Zerg
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Random
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Random
41,CN,2380,Gold,Random
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Zerg
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Zerg
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Protoss
41,CN,2380,Gold,Terran
41,CN,2380,Gold,Terran
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Random
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Random
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Zerg
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Protoss
41,CN,2378,Gold,Terran
41,CN,2378,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Random
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Random
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Random
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Random
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Zerg
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Terran
