Season,Region,Rating,Rank,Race
41,CN,2377,Gold,Terran
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Protoss
41,CN,2377,Gold,Terran
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Random
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Random
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Terran
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Protoss
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Zerg
41,CN,2375,Gold,Terran
41,CN,2374,Gold,Zerg
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Zerg
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Zerg
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Zerg
41,CN,2374,Gold,Random
41,CN,2374,Gold,Zerg
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Zerg
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Zerg
41,CN,2374,Gold,Protoss
41,CN,2374,Gold,Terran
41,CN,2374,Gold,Protoss
41,CN,2372,Gold,Random
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Random
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Random
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Zerg
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Terran
41,CN,2372,Gold,Protoss
41,CN,2372,Gold,Protoss
41,CN,2371,Gold,Zerg
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Zerg
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Zerg
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Zerg
41,CN,2371,Gold,Terran
41,CN,2371,Gold,Zerg
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Protoss
41,CN,2371,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Zerg
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Random
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Random
41,CN,2369,Gold,Protoss
41,CN,2369,Gold,Terran
41,CN,2369,Gold,Random
41,CN,2368,Gold,Random
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Random
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Zerg
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Zerg
41,CN,2368,Gold,Random
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Zerg
41,CN,2368,Gold,Zerg
41,CN,2368,Gold,Zerg
41,CN,2368,Gold,Zerg
41,CN,2368,Gold,Protoss
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2368,Gold,Terran
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Random
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Random
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Zerg
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Terran
41,CN,2366,Gold,Protoss
41,CN,2366,Gold,Protoss
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Zerg
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Random
41,CN,2365,Gold,Zerg
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Zerg
41,CN,2365,Gold,Zerg
41,CN,2365,Gold,Zerg
41,CN,2365,Gold,Zerg
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Zerg
41,CN,2365,Gold,Random
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Zerg
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Random
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Terran
41,CN,2365,Gold,Protoss
41,CN,2365,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Zerg
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Protoss
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2363,Gold,Terran
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Random
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Random
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Random
41,CN,2362,Gold,Zerg
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Protoss
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Terran
41,CN,2362,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Zerg
41,CN,2360,Gold,Zerg
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Zerg
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Random
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Zerg
41,CN,2360,Gold,Random
41,CN,2360,Gold,Zerg
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Zerg
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Random
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Zerg
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Zerg
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Terran
41,CN,2360,Gold,Protoss
41,CN,2360,Gold,Terran
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Terran
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Terran
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Random
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Random
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Terran
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Random
41,CN,2359,Gold,Random
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Terran
41,CN,2359,Gold,Terran
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Terran
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Zerg
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Terran
41,CN,2359,Gold,Terran
41,CN,2359,Gold,Protoss
41,CN,2359,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Random
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Random
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Random
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Random
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Random
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Random
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Terran
41,CN,2357,Gold,Protoss
41,CN,2357,Gold,Zerg
41,CN,2357,Gold,Terran
41,CN,2356,Gold,Zerg
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Zerg
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Zerg
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Zerg
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Random
41,CN,2356,Gold,Random
41,CN,2356,Gold,Random
41,CN,2356,Gold,Zerg
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Zerg
41,CN,2356,Gold,Zerg
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Zerg
41,CN,2356,Gold,Terran
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Protoss
41,CN,2356,Gold,Random
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Random
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Random
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Protoss
41,CN,2354,Gold,Terran
41,CN,2354,Gold,Zerg
41,CN,2354,Gold,Zerg
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Terran
