Season,Region,Rating,Rank,Race
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Random
41,CN,2353,Gold,Random
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Protoss
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Zerg
41,CN,2353,Gold,Terran
41,CN,2353,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Random
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Random
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Random
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Zerg
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Terran
41,CN,2351,Gold,Protoss
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Zerg
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Protoss
41,CN,2350,Gold,Random
41,CN,2350,Gold,Random
41,CN,2350,Gold,Terran
41,CN,2350,Gold,Zerg
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Terran
41,CN,2348,Gold,Zerg
41,CN,2348,Gold,Protoss
41,CN,2348,Gold,Terran
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Random
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Zerg
41,CN,2347,Gold,Random
41,CN,2347,Gold,Terran
41,CN,2347,Gold,Protoss
41,CN,2347,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Random
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Random
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Random
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Zerg
41,CN,2345,Gold,Random
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Terran
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Protoss
41,CN,2345,Gold,Zerg
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Random
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Random
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Zerg
41,CN,2344,Gold,Protoss
41,CN,2344,Gold,Terran
41,CN,2344,Gold,Terran
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Random
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Random
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Random
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Zerg
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Random
41,CN,2342,Gold,Random
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Protoss
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Terran
41,CN,2342,Gold,Random
41,CN,2342,Gold,Terran
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Random
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Random
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Random
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Zerg
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Terran
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Protoss
41,CN,2341,Gold,Terran
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Random
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Random
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Random
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Random
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Random
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Zerg
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Protoss
41,CN,2339,Gold,Terran
41,CN,2339,Gold,Zerg
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Random
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Random
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Random
41,CN,2338,Gold,Protoss
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Terran
41,CN,2338,Gold,Zerg
41,CN,2338,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Random
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Random
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Random
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Random
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Zerg
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Terran
41,CN,2336,Gold,Protoss
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Zerg
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Random
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Zerg
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Zerg
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Terran
41,CN,2335,Gold,Protoss
41,CN,2335,Gold,Terran
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Random
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Random
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Random
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Terran
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Zerg
41,CN,2333,Gold,Random
41,CN,2333,Gold,Random
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Protoss
41,CN,2333,Gold,Random
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Zerg
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Zerg
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Random
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Random
41,CN,2332,Gold,Zerg
41,CN,2332,Gold,Zerg
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Zerg
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Zerg
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Zerg
41,CN,2332,Gold,Zerg
41,CN,2332,Gold,Protoss
41,CN,2332,Gold,Terran
41,CN,2332,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Random
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Random
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Random
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Protoss
