Season,Region,Rating,Rank,Race
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Random
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Protoss
41,CN,2330,Gold,Zerg
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2330,Gold,Terran
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Protoss
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Terran
41,CN,2329,Gold,Zerg
41,CN,2329,Gold,Random
41,CN,2329,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Random
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Zerg
41,CN,2327,Gold,Protoss
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Terran
41,CN,2327,Gold,Protoss
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Zerg
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Random
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Zerg
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Zerg
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Zerg
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Zerg
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Zerg
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Random
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Zerg
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Terran
41,CN,2326,Gold,Protoss
41,CN,2326,Gold,Zerg
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Random
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Random
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Random
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Random
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Protoss
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Random
41,CN,2324,Gold,Zerg
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Random
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2324,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Zerg
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Zerg
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Zerg
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Zerg
41,CN,2323,Gold,Zerg
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Protoss
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Terran
41,CN,2323,Gold,Terran
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Random
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Random
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Protoss
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Zerg
41,CN,2321,Gold,Terran
41,CN,2321,Gold,Protoss
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Random
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Random
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Random
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Random
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Protoss
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Zerg
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Terran
41,CN,2320,Gold,Terran
41,CN,2319,Gold,Protoss
41,CN,2319,Gold,Protoss
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Random
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Random
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Random
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Terran
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Zerg
41,CN,2317,Gold,Protoss
41,CN,2317,Gold,Terran
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Protoss
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Protoss
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Protoss
41,CN,2316,Gold,Random
41,CN,2316,Gold,Protoss
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Protoss
41,CN,2316,Gold,Random
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Zerg
41,CN,2316,Gold,Protoss
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Terran
41,CN,2316,Gold,Random
41,CN,2316,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Random
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Random
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Protoss
41,CN,2314,Gold,Zerg
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2314,Gold,Terran
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Random
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Zerg
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Random
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Random
41,CN,2313,Gold,Zerg
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Protoss
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Terran
41,CN,2313,Gold,Zerg
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Random
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Random
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Random
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Random
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Random
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Random
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Zerg
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Protoss
41,CN,2311,Gold,Terran
41,CN,2311,Gold,Zerg
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Zerg
41,CN,2310,Gold,Random
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Zerg
41,CN,2310,Gold,Zerg
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Zerg
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Zerg
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Terran
41,CN,2310,Gold,Protoss
41,CN,2310,Gold,Zerg
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Random
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Random
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Random
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Random
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Random
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Terran
41,CN,2308,Gold,Zerg
41,CN,2308,Gold,Protoss
41,CN,2308,Gold,Terran
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Random
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Zerg
41,CN,2307,Gold,Zerg
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Zerg
41,CN,2307,Gold,Zerg
41,CN,2307,Gold,Random
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Zerg
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Zerg
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Protoss
41,CN,2307,Gold,Terran
41,CN,2307,Gold,Zerg
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Zerg
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Zerg
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Zerg
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Zerg
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
