Season,Region,Rating,Rank,Race
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Zerg
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Zerg
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Zerg
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Protoss
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Terran
41,CN,2305,Gold,Zerg
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Zerg
41,CN,2304,Gold,Zerg
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Zerg
41,CN,2304,Gold,Zerg
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Zerg
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Zerg
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Zerg
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Zerg
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Terran
41,CN,2304,Gold,Protoss
41,CN,2303,Gold,Protoss
41,CN,2303,Gold,Terran
41,CN,2303,Gold,Protoss
41,CN,2303,Gold,Protoss
41,CN,2303,Gold,Terran
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Random
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Random
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Random
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Terran
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Zerg
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Protoss
41,CN,2301,Gold,Protoss
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Random
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Random
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Random
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Zerg
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Protoss
41,CN,2300,Gold,Terran
41,CN,2300,Gold,Random
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Random
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Random
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Terran
41,CN,2298,Gold,Random
41,CN,2298,Gold,Zerg
41,CN,2298,Gold,Protoss
41,CN,2298,Gold,Zerg
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Random
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Zerg
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Zerg
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Zerg
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Zerg
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Zerg
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Protoss
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Zerg
41,CN,2297,Gold,Random
41,CN,2297,Gold,Terran
41,CN,2297,Gold,Zerg
41,CN,2297,Gold,Zerg
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Random
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Zerg
41,CN,2295,Gold,Random
41,CN,2295,Gold,Terran
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Protoss
41,CN,2295,Gold,Protoss
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Random
41,CN,2294,Gold,Random
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Random
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Terran
41,CN,2294,Gold,Zerg
41,CN,2294,Gold,Protoss
41,CN,2294,Gold,Zerg
41,CN,2293,Gold,Terran
41,CN,2293,Gold,Random
41,CN,2293,Gold,Terran
41,CN,2293,Gold,Terran
41,CN,2293,Gold,Protoss
41,CN,2293,Gold,Terran
41,CN,2293,Gold,Protoss
41,CN,2293,Gold,Random
41,CN,2293,Gold,Terran
41,CN,2293,Gold,Terran
41,CN,2293,Gold,Terran
41,CN,2293,Gold,Protoss
41,CN,2293,Gold,Terran
41,CN,2293,Gold,Protoss
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Random
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Random
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Random
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Protoss
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Zerg
41,CN,2291,Gold,Terran
41,CN,2291,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Zerg
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Zerg
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Zerg
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Zerg
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Zerg
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Zerg
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Zerg
41,CN,2290,Gold,Zerg
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Random
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Terran
41,CN,2290,Gold,Protoss
41,CN,2290,Gold,Zerg
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Random
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Random
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Random
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Random
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Random
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Random
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Terran
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Zerg
41,CN,2288,Gold,Protoss
41,CN,2288,Gold,Protoss
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Zerg
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Random
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Zerg
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Random
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Zerg
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Random
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Zerg
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Protoss
41,CN,2287,Gold,Terran
41,CN,2287,Gold,Zerg
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Random
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Random
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Zerg
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Protoss
41,CN,2285,Gold,Terran
41,CN,2285,Gold,Terran
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Random
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Zerg
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Zerg
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Random
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Terran
41,CN,2284,Gold,Protoss
41,CN,2284,Gold,Zerg
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Random
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Protoss
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Terran
41,CN,2282,Gold,Random
41,CN,2282,Gold,Random
41,CN,2282,Gold,Zerg
41,CN,2282,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Zerg
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Zerg
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Zerg
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Random
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Zerg
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Zerg
41,CN,2281,Gold,Terran
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Zerg
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Zerg
41,CN,2281,Gold,Protoss
41,CN,2281,Gold,Protoss
41,CN,2280,Gold,Protoss
41,CN,2280,Gold,Protoss
41,CN,2280,Gold,Terran
41,CN,2280,Gold,Terran
41,CN,2280,Gold,Terran
